"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"01","California","CA"," troubling news   brigham young university

httpstcogdu74yz4vp",0,2,0,0,1,0,1,0,0,2
"01","South Carolina","SC","rt shaiennaq  2017  graduated  grand valley state university  michigan   bachelors degree  criminal justice  thought…",1,2,1,1,0,0,0,1,1,3
"01","Tennessee","TN","rt arioncarter   extremely honored  blessed  receive  offer   university  cal berkeley 🐻coachsooto d1highlights s…",0,1,0,0,1,0,0,0,0,3
"01","California","CA"," studied history  political science   undergrad  rutgers recently graduated   university  san d… httpstcogldsihcetc",0,1,0,0,0,0,0,0,0,1
"01","Iowa","IA","rt jaedenpratt   amazing day    thankful  receive  offer  drake university thank    coaching staff  tea…",0,1,0,0,1,0,0,0,0,3
"01","California","CA","rt hebobiwine congratulations comrade nasasira   decisive victory  mbarara university guild president  victory despite  …",0,2,0,0,1,0,0,3,0,4
"01","Washington","WA","gregkb  aren’t    “career track”    term  university designates career professionalsturn… httpstcoejhqetwzr4",0,3,0,0,0,0,0,0,0,2
"01","Illinois","IL","rt motivatefenty  studied classical music   concentration  flute   university  houston  personally mentored  ador…",0,1,0,0,1,1,0,0,0,3
"01","Alabama","AL","unlike miami  university  texas san antonio   quality football program",0,2,0,0,1,0,0,0,0,2
"01","New York","NY","rt yeejoburg    great pleasure    part   exciting occasion  dr phumzile mlambongcuka becomes  university  johann…",0,2,0,0,1,0,1,0,0,2
"01","Maryland","MD","rt traceewilkins  new dorm building  named  two   first black students  attend  university  maryland umd  celebratin…",0,1,0,0,0,1,0,0,1,2
"01","Kentucky","KY","rt thetowelrackwku western kentucky university

 can’t imagine   beautiful thing wku gotops httpstco1hcclscqcw",0,1,0,0,1,0,0,0,0,2
"01","Florida","FL","rt efpsolutions ‼️committment alert‼️congrats  riley laygo 1bofp   commitment   university  rochester thank  …",0,1,0,0,0,0,0,0,0,1
"01","Georgia","GA","hocuspocusmovie disneyplus mr amp miss augustauniversity first…now hocuspocusmovie time",0,1,0,0,0,0,0,0,0,0
"01","Georgia","GA","rt hbcusports1 jackson state university qb shedeur sanders ranked 7 college football nil valuations  12 million httpstcogiw4s…",0,2,0,0,1,0,0,0,0,2
"01","Kansas","KS","hey epa 

technology development institute assists  development  new dental device  kansas state university … httpstcoyhozobhhpk",0,1,0,0,0,0,0,1,0,2
"01","Texas","TX","muskuniversity elonmusk  need  get   ww3 starts cause humans  stupid     matter  tim… httpstcosis9usuhrk",0,0,0,0,0,0,0,0,1,0
"01","Texas","TX","rt davidlfloyd4 gregabbotttx sir  texas tech amp university  houston will receive  1 billion  promised also  texas wants…",0,1,0,0,0,0,0,1,0,2
