"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"18","Virginia","VA","rt realmadriden everything  touches
benzema   new ballon dor winner 👑
adidasfootball  impossibleisnothing httpstcou…",0,1,0,0,1,0,1,0,0,1
"18","California","CA","rt adidasfootball  one benzema 👑

realmadrid ballondor httpstcobfxslzz1xh",0,0,0,0,0,0,0,0,0,0
"18","Idaho","ID","michaeimeadows  deadass gotta    trying  get “cancelled”   still makes adidas  much  drop h… httpstcot36xtemxrw",0,0,0,0,0,0,0,0,0,0
"18","Washington","WA","check   listing  just added   poshmark closet adidas tennessee lady volunteers basketball vols jacket… httpstco9evjaxvcbh",0,1,0,0,1,0,0,1,0,1
"18","Wisconsin","WI","rt espnfc adidas  real madrid  released  limitededition golden shirt  celebrate karim benzema’s ballon d’ 🏆 httpstcolwt…",0,0,0,0,0,0,0,1,0,1
"18","Illinois","IL","rt espnfc adidas  real madrid  released  limitededition golden shirt  celebrate karim benzema’s ballon d’ 🏆 httpstcolwt…",0,0,0,0,0,0,0,1,0,1
"18","Texas","TX","ad 30  sitewide sale via adidasus  save big   entire family 😎

use code october  checkout

mens… httpstcoibrh56tqzw",0,0,0,0,1,0,0,1,0,1
"18","Pennsylvania","PA","phildelves adidasfootball now   usmnt",0,0,0,0,0,0,0,0,0,0
"18","New York","NY","starxunderscore thats godlike lmao  used    pair  fadidas   kid 💀",0,0,0,0,0,0,0,0,0,0
"18","Arizona","AZ","rt rjohdomingo ’m calling  everyone  boycott adidas   end business ties   antisemite kanye west  can  stand b…",0,0,0,0,0,0,0,0,1,0
"18","Georgia","GA","rt wolfrmfc   class  adidas 🔥 httpstcoufz4efyufr",0,0,0,0,0,0,0,0,0,0
"18","Maryland","MD","rt kitsshop adidas fitness kits 

 indoor  outdoor training 

promo 30 discount 
phonewhatsapp 08039562419
telegramhttpst…",0,0,0,0,0,0,0,0,0,0
"18","New York","NY","  rick x adidas slides even comfortable cause   get   ’re  ima cry",0,0,0,0,0,1,0,0,1,0
"18","New York","NY","rt nicekicks marge simpson  getting   adidas superstars soon 🌀 httpstcoul7zovfufm",0,0,0,0,0,0,0,0,0,0
"18","New York","NY","adidas jabra  blue  logitech best online sales right now httpstcozjjyci94vm",0,0,0,0,0,1,0,0,0,0
