"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"03","New York","NY","rt nikaaras6  security forces  tehrans sharif university  technology one   best universities  iran surrounded  ar…",0,1,0,0,0,0,0,0,0,2
"03","California","CA","rt rozhanzi  number  students  sharif
university  tehran   trapped   university   regimes forces
 police …",0,1,0,1,0,0,0,1,0,2
"03","North Carolina","NC","rt avimayer ucberkeley   taxpayerfunded university 

nine student groups  now stated   will bar jews— lets  clea…",0,1,0,0,0,0,0,0,0,1
"03","Pennsylvania","PA","rt iiamkaylahhh ’s homecoming week  good morning  morgan state university students  alumni  🧡💙 155",0,2,0,0,1,0,1,1,0,2
"03","New York","NY","carolinemccaff  hope  will take  look   new anthology published  kent state university press  avail… httpstcoqoxbfsibeu",0,2,0,0,1,0,1,1,0,2
"03","Texas","TX","rt firouznaderi  regimes armed thugs  killing students  sharif university  tehran    hell   worlds media
دا…",3,1,1,3,0,2,0,0,3,2
"03","Florida","FL","sunset timelapse  university  central florida httpstco65yssgkwnr",0,2,0,0,0,0,0,0,0,2
"03","Hawaii","HI","rt nbauniversity lebron  kobe   2008 olympics…holy httpstcophpbcve6sf",0,0,0,0,0,0,0,0,0,1
"03","California","CA","rt hodakatebi   write  iranian gov forces  surrounded sharif university   began attacking  mass arresting  hundr…",1,1,1,1,0,1,1,0,1,1
"03","South Carolina","SC","rt lukekeller10 proud  announce  commitment  coker university  thankful  continue  baseball journey    opportunity…",0,5,0,1,3,0,0,2,0,6
"03","Massachusetts","MA","rt cyrusshares tehran doesnt sleep tonight

  azadi street adjacent  sharifuniversity  people capture sadeghi street  qa…",0,0,0,0,0,0,0,0,1,0
"03","Florida","FL","rt apmassaro3 please help  students  sharif university stanford ucberkeley uoft ucla yale harvard caltech mit uw georgetow…",0,1,0,0,0,0,0,0,0,1
"03","Virginia","VA","rt pahlavireza  islamic republic  firing  students  irans sharifuniversity yet reports indicate  us may send  crimi…",0,0,0,0,0,0,0,0,1,0
"03","New York","NY","rt nazaninnour hey guys students  teachers   slaughtered  sharifuniversity   great   covered  since …",0,0,0,0,0,0,0,0,0,0
"03","Kentucky","KY","rt janiesse1 blessed  receive  offer  rockford university rockfordwbb thank  tsdeuces22 coachvic95  believing   💜 …",0,1,0,0,1,0,0,1,0,4
"03","North Carolina","NC","rt ghazaleghaffary   still   side youranonnews 
’ve trapped  arrested hundreds  students  sharif university thei…",0,1,0,0,0,0,0,0,0,1
"03","New York","NY","rt apmassaro3 please help  students  sharif university stanford ucberkeley uoft ucla yale harvard caltech mit uw georgetow…",0,1,0,0,0,0,0,0,0,1
"03","Virginia","VA","rt yashar sharif university   best university  iran 

  produced    brightest minds  stem   world

 don’t…",0,1,0,0,0,0,0,1,0,2
"03","Massachusetts","MA","rt apmassaro3 please help  students  sharif university stanford ucberkeley uoft ucla yale harvard caltech mit uw georgetow…",0,1,0,0,0,0,0,0,0,1
"03","Washington","WA","rt apmassaro3 please help  students  sharif university
مهساامینی
دانشگاهشریف httpstco4cjduq8b57",0,1,0,0,0,0,0,0,0,1
"03","California","CA","justintrudeau krisjaniskarins sos
students  universities   sharif university  technology  tabriz uni… httpstcoraja7ijod1",0,1,0,0,0,0,0,0,0,2
"03","California","CA","rt apmassaro3 please help  students  sharif university stanford ucberkeley uoft ucla yale harvard caltech mit uw georgetow…",0,1,0,0,0,0,0,0,0,1
"03","Washington","WA","rt simasabet breaking 
students  sharif university  tehran iran  surrounded  security forces  video   carpark  t…",0,1,0,0,0,0,0,0,0,1
"03","Washington","WA","rt esmaeilion sharif university  tehran  attack right now

دادخواهی
مهساامینی 
opiran",1,1,0,1,0,0,0,0,1,1
"03","California","CA","rogerwaters tmobilearena sos
students  universities   sharif university  technology  tabriz universi… httpstcokimpuwl2vh",0,1,0,0,0,0,0,0,0,2
"03","New York","NY","rt yashar students flee   lives  sharif university  tehran 

please   give    people  iranthey need  mor…",0,1,0,1,0,0,0,0,1,1
"03","Texas","TX","rt mlescalante1 aldine isd’s face department wraps  informational tour  time  fcuniversity’s start httpstcoqlmzkth788 https…",0,2,0,0,0,0,0,0,0,0
"03","Illinois","IL","rt omweekes  department  english  emory university atlanta ga invites applications   tenuretrack assistant professor posi…",0,1,0,0,0,0,0,1,0,2
"03","California","CA","espncfb smithchasr asshole state university",1,1,1,0,0,0,0,0,1,1
"03","California","CA","rt mxxxx007   need  sign   attend  university lectures tomorrow    sign",0,2,0,0,0,0,0,0,0,1
"03","Washington","WA","rt newsmax iranian security forces clashed  students   prominent university  tehran  sunday   latest sign   deadly cla…",1,1,1,1,0,1,0,0,1,1
"03","California","CA","rt golshifteh let go  students  sharifuniversity mahsaamini httpstcojjnszzjjf5",0,0,0,0,0,0,0,0,0,0
"03","Georgia","GA","help sharif university  😣😣😣 httpstcolgws1k3asu",0,1,0,0,0,0,0,0,0,1
"03","Maryland","MD","rt alpineglaciers     grad student affiliated   us university interested   research  glaciology sea level  …",0,1,1,0,0,1,0,1,0,5
"03","Ohio","OH","rt midtownmiddies allie stueve commits  indiana university east httpstcozzc6xbtjtl",0,1,0,0,0,0,0,0,0,1
"03","Minnesota","MN","rt smohyeddin night 16 iranprotests 
sharif university  regularly feeds harvard amp mit amp gave  world   woman  ever wi…",0,1,0,0,0,0,0,0,0,1
"03","California","CA","rt yasharh3    last update  tabriz university

 seems  tabriz university  surrounded  police  3000 students…",0,1,0,1,0,0,0,1,0,2
"03","California","CA","rt iran93729287 students  sharif university  stuck   university  regime forces  closed   exits   arresting t…",0,1,0,0,0,0,0,0,0,1
"03","Massachusetts","MA","rt smohyeddin night 16 iranprotests 
sharif university  regularly feeds harvard amp mit amp gave  world   woman  ever wi…",0,1,0,0,0,0,0,0,0,1
"03","Ohio","OH","    islamic police dud  blocked  inside  sharif university amp sht  iranprotests2022… httpstcobivoq0hstn",0,1,0,1,0,0,0,1,0,2
"03","California","CA","rt sologen  youre  professor   student  stem   western country  probably know someone   sharif university  techn…",0,1,0,0,0,0,0,1,0,2
"03","Missouri","MO","rt wallstreetsilv breaking security forces  surrounded sharif university  tehran    reports  live ammunition 

demon…",1,1,1,1,0,1,0,0,1,1
"03","California","CA","rt robinskavis armed police ambushed protesting students  sharif university  technology tonight  blocked  exits  shot  s…",2,1,0,3,0,1,1,1,2,4
"03","Florida","FL","genocide sharif university  iran cnnbrk foxnews kilmeade nytimesworld cbsnews mahsaamini opiran… httpstcobm5likn8fy",0,1,0,0,0,0,0,0,0,1
"03","California","CA","rt idprisonproject  friday afternoon  university  idaho employees  informed   discussion  abortion  birth contr…",0,2,1,2,1,1,0,1,1,3
"03","Washington","WA","rt hadip iran  literally locking   shooting  best  brightest students mahsaamini
 
   sharif university  …",1,1,0,1,0,0,0,0,1,1
"03","South Carolina","SC","rt yashar students flee   lives  sharif university  tehran 

please   give    people  iranthey need  mor…",0,1,0,1,0,0,0,0,1,1
"03","Pennsylvania","PA","rt nazaninnour hey guys students  teachers   slaughtered  sharifuniversity   great   covered  since …",0,0,0,0,0,0,0,0,0,0
"03","California","CA","rt nagot7zy   moment  large number  sharif university students  surrounded  government agents   university
iranian pe…",0,1,0,1,0,0,0,0,1,1
"03","New York","NY","rt vidakariimi   voice  sharif university students🆘
دانشگاهشریف 
mahsaamini httpstcowycibazgmb",0,1,0,0,0,0,0,0,0,1
"03","California","CA","rt nagot7zy   moment  large number  sharif university students  surrounded  government agents   university
iranian pe…",0,1,0,1,0,0,0,0,1,1
"03","Texas","TX","rt hbcusports1 southern university rb kendrick rhymes td  uapb

httpstcob6vhzuiany",0,1,0,0,0,0,0,0,0,1
"03","Idaho","ID","rt erfanmusic  iranian regime  killing beating torturing detaining  treating students like livestock  sharif university  t…",2,1,0,2,0,2,0,0,2,1
"03","Iowa","IA","rt connorsjason  can  stop acting like   cooltradition ’s  unique    university   poorly planned …",0,1,0,0,0,0,1,0,1,2
"03","California","CA","rt firouznaderi  regimes armed thugs  killing students  sharif university  tehran    hell   worlds media
دا…",3,1,1,3,0,2,0,0,3,2
"03","California","CA","potus sos
students  universities   sharif university  technology  tabriz universities  trapped … httpstcokr5zt9fvh2",0,1,0,0,0,0,0,0,0,2
