"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
24,"Hawaii","HI","rt steveschmidtses since adidas adidas  founded  2 nazi’s maybe  like kanyewest’s antisemitism",0,0,0,0,0,0,0,0,0,0
24,"Maryland","MD","rt officialkat  world  watching adidas",0,0,0,0,0,0,0,0,0,0
24,"Pennsylvania","PA","rt shannonrwatts today   405  los angeles   waiting adidas httpstcoc39gllu4wb",0,0,0,0,0,0,0,0,0,0
24,"Maine","ME","adidasfootball realmadrid benzema still standing  kayne httpstcoehzbqoepiq",0,0,0,0,0,0,0,0,0,1
24,"Illinois","IL","rt steveschmidtses since adidas adidas  founded  2 nazi’s maybe  like kanyewest’s antisemitism",0,0,0,0,0,0,0,0,0,0
24,"Massachusetts","MA","rt officialkat  world  watching adidas",0,0,0,0,0,0,0,0,0,0
24,"Texas","TX","rt popcrave pressure mounts  adidas  cut ties  kanye west following  spike  antisemitism across  us   name https…",0,0,0,1,0,0,0,0,1,0
24,"Pennsylvania","PA","rt avindman  dude kanye   clown adidas    think    seems  imply ’re okay  antisemitism 
 https…",0,1,0,0,1,0,1,0,0,1
24,"Oregon","OR","rt shannonrwatts today   405  los angeles   waiting adidas httpstcoc39gllu4wb",0,0,0,0,0,0,0,0,0,0
24,"California","CA","rt larainenewman nancylevine adidas everyone  see   boycott nike   get  answer",0,0,0,0,0,0,0,0,1,0
24,"Michigan","MI","jlkramos officialkat adidas  isnt  burn  think        change  lot just  become s… httpstcojaaee6fxyt",0,0,0,1,0,0,0,0,0,0
24,"Rhode Island","RI","hey adidas ’m donating  8 pairs  superstars  replacing   shoes  newbalance toms  nikei… httpstcot3wcvkccdj",0,0,0,0,0,0,0,0,0,0
24,"North Carolina","NC","rt jewdygold hello adidas    anyone stan smith david beckham   thing  🎤  speakout boycottadidas",0,0,0,0,0,0,0,1,0,0
24,"Washington","WA","avindman adidas kanyewest looks like adidas  going  get stuck   lot  kanye clothing",0,0,0,0,0,0,0,0,0,0
24,"Arkansas","AR","rt cmclymer hey adidas  dont know   reputation  ever going  fully recover   past two weeks  astonishing complicity…",0,0,0,0,0,0,0,1,1,2
24,"Utah","UT","rt officialkat  world  watching adidas",0,0,0,0,0,0,0,0,0,0
24,"Alabama","AL","rt steveschmidtses since adidas adidas  founded  2 nazi’s maybe  like kanyewest’s antisemitism",0,0,0,0,0,0,0,0,0,0
24,"New Jersey","NJ","rt steveschmidtses since adidas adidas  founded  2 nazi’s maybe  like kanyewest’s antisemitism",0,0,0,0,0,0,0,0,0,0
24,"Florida","FL","livepddave1 officialkat adidas  called free market consequences",0,0,0,0,0,0,0,0,0,0
24,"New York","NY","laurieluvsmolly shannonrwatts adidas balck hater  httpstcogavhcwuazx",0,0,0,0,0,0,0,0,0,0
24,"Ohio","OH","rt bermanjeff today ’s adidas  focus   business partner brags  company  drop   antijewish forces try  capit…",0,0,0,0,0,0,0,0,0,2
24,"Oregon","OR","rt officialkat  world  watching adidas",0,0,0,0,0,0,0,0,0,0
24,"Florida","FL","rt rpsagainsttrump adidas   right  partner   bigot like kanye west     right   buy  products boycott…",1,0,1,1,0,0,0,0,2,1
24,"Oregon","OR","rt erinmangerer adamparkhomenko never buying  adidas product  adidasus",0,0,0,0,0,0,0,0,0,0
