"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"13","Texas","TX","aye   like  adidas pants amp nike shoes  guess ",0,0,0,0,0,0,1,0,0,1
"13","California","CA","rt saraeisen   adidas  german company  traces  roots   dassler brothers members  nazi party whose shoe factory p…",0,0,0,0,0,0,0,0,0,0
"13","California","CA","rt albertorabadan6 adidas free metaverse hoodie 👀 azizdafir9  fahgkjsdfw call035 bakacirno9 unkown2005  gilmarboll toxicesquire…",0,0,0,0,0,0,0,0,0,0
"13","New York","NY","rt nkorerimanajeh1 adidas free nft hoodie 👀 wannesameryckx patecardwell nelsonmaximil16 serpen7slayer pinckneytroy stanislav7117 …",1,0,1,1,0,1,1,0,1,0
"13","New York","NY","rt saraeisen  report adidas’ silence  deafening",0,0,0,0,0,0,0,0,0,0
"13","Texas","TX","check   listing  just added   poshmark closet adidas ‘deerupt’   size 6 httpstcowo3kkrzaic shopmycloset poshmarkapp",0,0,0,0,0,0,0,0,0,0
"13","Kansas","KS","rt centredevils 📸 — adidas originals essentials x manchester united 💧 httpstcows9fwtnpyd",0,0,0,0,0,0,0,1,0,1
"13","New York","NY","rt chaibouvarane adidas free nft hoodie 👀 rudelleloic lifepronico futurelifepc mrliuing angelsept18 amandac56773266 happydhf2 goo…",0,0,1,0,0,0,0,0,1,0
"13","Missouri","MO","check   listing  just added   poshmark closet adidas youth lite racer 20 k running shoe  nwt… httpstcow0jepqq8re",1,1,0,1,1,0,1,0,0,1
"13","New York","NY","rt moussal81724663 adidas free nft hoodie 👀 sikimori3 benbradbury1997 snap506 davidph35214951 davidcharles14 safemoonhot cosmotur…",0,0,0,0,0,0,0,0,0,0
"13","New York","NY","rt 1noelniks remikors whoopi   take  adidas   lady neck love ",0,0,0,0,1,0,0,0,0,1
"13","Texas","TX","devinthelab adidas tmac 2  3",0,0,0,0,0,0,0,0,0,0
"13","California","CA","mcianfrini   adidas ones   store   ads yup",0,1,0,0,0,0,0,0,0,1
"13","Michigan","MI","brendonhaynes jharden13 adidashoops try asu colors  sure 😂",0,0,0,0,0,0,0,0,0,0
"13","Virginia","VA","rt saraeisen  report adidas’ silence  deafening",0,0,0,0,0,0,0,0,0,0
