"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"05","California","CA","rt billpascrell   need    hard  actually  clear

1 abolish  filibuster  pass  voting rights act
2 give…",1,0,0,0,0,0,0,0,2,0
"05","Oregon","OR","rt billpascrell   rightwing supreme court destroys ’s left   voting rights act elections will  rigged votes stolen majo…",2,1,0,1,0,0,0,0,1,1
"05","Indiana","IN","rt realjameswoods voting matters  httpstcoj6g7lfmwbf",0,0,0,0,0,0,0,0,0,0
"05","Florida","FL","rt noliewithbtc white evangelical conservative christians  georgia voting   domestic abuser  paid   abortion   lit…",0,1,1,1,1,1,0,1,1,1
"05","Minnesota","MN","rt noliewithbtc white evangelical conservative christians  georgia voting   domestic abuser  paid   abortion   lit…",0,1,1,1,1,1,0,1,1,1
"05","Texas","TX","rt carsonkrow   georgian— ’m voting  herschelwalker  don’t care   baby mama drama  care  radical left policies r…",0,0,0,0,1,0,0,1,0,2
"05","Texas","TX","us talking  voting  beto
babe  ’re tired  hot wheels 💀💀💀💀💀💀💀",1,0,0,0,0,0,0,0,1,0
"05","Georgia","GA","geno  use twice  size   current voting percentage show  fan love",0,0,0,0,1,0,0,1,0,1
"05","Minnesota","MN","rt joncoopertweets drop  💙    voting blue  november

 want everyone  follow ",0,0,0,0,0,1,0,0,0,0
"05","California","CA","rt collegebbfan   voting early",0,0,0,0,0,0,0,0,0,0
"05","Nebraska","NE","rt noliewithbtc white evangelical conservative christians  georgia voting   domestic abuser  paid   abortion   lit…",0,1,1,1,1,1,0,1,1,1
"05","Alabama","AL","rt noliewithbtc new  texas official just moved  early voting site   texas aampm university’s campus   claim   “low…",0,1,0,0,0,0,0,1,0,1
"05","Pennsylvania","PA","rt joncoopertweets drop  💙    voting blue  november

 want everyone  follow ",0,0,0,0,0,1,0,0,0,0
"05","Texas","TX","rt realjameswoods voting matters  httpstcounb7wkpu4g",0,0,0,0,0,0,0,0,0,0
"05","Florida","FL","rt lincolnsbible hmm…   overturning  roe  crafting   final coffin  voting rights amp undoing marriage equality  radi…",0,1,0,1,2,1,0,2,1,2
"05","Alabama","AL","rt normornstein   supreme court uses today’s case  throw  section 2   voting rights act  least five justices  ex…",1,1,0,2,0,1,0,0,1,1
"05","Oklahoma","OK","rt joncoopertweets drop  💙    voting blue  november

 want everyone  follow ",0,0,0,0,0,1,0,0,0,0
"05","New York","NY","rt noliewithbtc new  texas official just moved  early voting site   texas aampm university’s campus   claim   “low…",0,1,0,0,0,0,0,1,0,1
"05","South Carolina","SC","rt ap  false claims related  voting machines   us  undermined confidence   security even though  major problems…",0,0,0,1,1,0,0,2,1,2
"05","New York","NY","rt mjsdc justice kagan runs   supreme court’s recent assaults   voting rights act  asks  alabama solicitor general…",1,1,0,1,0,0,0,2,0,3
"05","Minnesota","MN","heads  

votingrights righttovote supremecourt goodtrouble 

httpstcovn9jp8loje",0,0,0,0,0,0,0,0,0,0
"05","California","CA","rt andy4democracy voting’s like working 

 feel better   can come    million reasons  skip  day

don’t rely  o…",0,0,0,0,0,0,0,1,1,3
"05","California","CA","parkerkrex vote4change im ahead  
ive  voting  way  years",1,1,0,1,1,1,1,1,1,2
"05","Arizona","AZ","rt rbreich folks   abuse  filibuster roll back voting rights ban books invade privacy attack bodily autonomy  crow ab…",3,0,1,3,0,2,1,0,5,0
"05","Hawaii","HI","rt noliewithbtc white evangelical conservative christians  georgia voting   domestic abuser  paid   abortion   lit…",0,1,1,1,1,1,0,1,1,1
"05","Florida","FL","pssst  can beat ron desantis   votegold  voting roosforflorida hell  can   without changing y… httpstcoyltgkdmqkr",1,0,1,1,0,1,0,0,1,0
"05","Tennessee","TN","rt tndp mark green  betrayed tennessee

 voting  expanding healthcare  celebrating tennessee’s abortion ban    re…",0,1,1,1,2,1,0,1,2,2
"05","California","CA","rt teds9146 vote  blue 💙💙💙💙
everyone must vote
 numbers  big  manipulate 💙
  people will  voting",1,1,0,0,1,2,1,1,2,2
"05","Arkansas","AR","slowtowrite voting  evil godless men  women  hoping good will come   fools errand

two evils domina… httpstcot3ajfurind",2,2,1,1,1,1,1,2,2,2
"05","Tennessee","TN","rt joncoopertweets drop  💙    voting blue  november

 want everyone  follow ",0,0,0,0,0,1,0,0,0,0
"05","Alabama","AL","  case    farreaching effects  minority voting powers across  country httpstcom9jxdr41vp",0,0,0,1,0,1,0,0,2,0
"05","Florida","FL","rt realjameswoods voting matters  httpstcounb7wkpu4g",0,0,0,0,0,0,0,0,0,0
"05","Pennsylvania","PA","rt rbreich folks   abuse  filibuster roll back voting rights ban books invade privacy attack bodily autonomy  crow ab…",3,0,1,3,0,2,1,0,5,0
"05","California","CA","rt rbreich folks   abuse  filibuster roll back voting rights ban books invade privacy attack bodily autonomy  crow ab…",3,0,1,3,0,2,1,0,5,0
"05","Arizona","AZ","rt karilake  media  yet  ask katiehobbs  clarify  stance  abortion

 voting record suggests  wildly   touch w…",0,0,1,1,0,1,0,0,1,1
"05","Oklahoma","OK","rt mcvay51 oklaed early voting begins 11222 election day  11822 let’s go httpstcokydruwhwgc",0,0,0,0,0,0,0,0,0,0
"05","California","CA","rt markpocan  case  haven’t noticed  election  november 8th  december 8th   absentee voting already happening  wi…",0,0,0,1,0,2,0,1,2,1
