"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"03","California","CA","rt foxsoccer just  couple  soccer fans watching  football match  london 😊🇺🇸

via uswnt httpstcoyx0mqtzgaf",0,1,0,0,1,0,0,0,0,1
"03","Indiana","IN","reminder soccer boys junior high  jrnecc conference vs garrett 10422 500 pm",0,0,0,0,0,0,0,0,0,0
"03","California","CA"," weekend stadium tragedy exposes indonesias troubled soccer history  npr httpstcovhfqvjsrdy",0,0,0,1,0,1,0,0,1,0
"03","Illinois","IL","rt blacked4u coach fucks  soccer mom  first time  httpstcoynjcn03lkq",0,1,0,0,0,0,0,1,0,0
"03","New York","NY","  boys  girls varsity soccer teams take  galway today  western athletic conference games  girls t… httpstcommfimlvbf3",0,0,0,0,0,0,0,0,0,1
"03","Nebraska","NE","rt addisontauscher  excited  announce  verbal commitment  continue  soccer  academic journey   university  kansas hu…",0,4,0,1,2,0,1,3,0,5
"03","Missouri","MO","westminster women’s soccer beats spalding  homecoming game fultonmo callawaymo midmo httpstcovm5vmeb7dt",0,0,0,0,0,0,0,0,0,0
"03","Indiana","IN","rt morningjoe rogbennett joins us now   premier league recap   discuss  upcoming book gods  soccer httpstcow9qrqo…",0,0,0,0,0,0,0,0,0,2
"03","New Hampshire","NH","sancomblawrence fritzmarth usadultsoccer looks like murfreesboro may   place  2023",0,0,0,0,0,0,0,0,0,0
"03","Michigan","MI","rt emusoccer 9  emu 10 ohio

maddieofarrell flicks one past  keeper   eagles   early 10 lead

emueagles  1team1he…",0,0,0,0,0,0,0,1,0,1
"03","Ohio","OH","rt vfathletics new story girls soccer season update httpstcob8cykm2d68",0,0,0,0,0,0,0,0,0,0
"03","Indiana","IN","rt gchsmenssoccer sectional game vs shelbyville hs 6 pm kickoff  shelbyville hs httpstco7zk2xpzsv7",0,0,0,0,0,0,0,0,0,0
"03","North Carolina","NC","today simonborg    starting  new thing

 will  give  2 best bets across  footballsoccer wor… httpstcocdbdxlbau5",0,0,0,0,0,0,0,0,0,0
"03","Michigan","MI","rt emusoccer 9  emu 10 ohio

maddieofarrell flicks one past  keeper   eagles   early 10 lead

emueagles  1team1he…",0,0,0,0,0,0,0,1,0,1
"03","Texas","TX","rt kaylersmithtv breaking utpb womens soccer coach carla tejas   placed  paid administrative leave according  ad todd dooley…",0,0,0,0,0,1,1,2,1,0
"03","Illinois","IL","steve millar’s boys soccer rankings  player   week  tuesday oct 4 2022 httpstco0yj8bb6y23",0,0,0,0,0,0,0,0,1,0
"03","Arizona","AZ","rt dirtysoccerboy sniff  huge arab feet httpstcosgtf98rcgq",0,0,0,0,0,0,0,0,0,0
"03","New Jersey","NJ","rt cavoboyssoccer gameday vs dwight englewood  home time  get back  track  begin  second half   season come   …",0,2,0,0,0,0,0,0,0,0
"03","Ohio","OH","rt wkhswolves gameday alert wkhskrazies  wkhsboyssoccer   action tonight  home  come   howl   wolves gop…",1,0,1,1,0,1,1,0,1,1
"03","Pennsylvania","PA","rt navymsoccer ’s armynavy cup xi week

gonavy  beatarmy
armynavygame  philaunion httpstcoea3pofkckd",0,0,0,0,0,0,0,0,0,0
"03","Virginia","VA","⚽️ 𝘿𝙚𝙛𝙚𝙣𝙨𝙞𝙫𝙚 𝙋𝙡𝙖𝙮𝙚𝙧 𝙤𝙛 𝙩𝙝𝙚 𝙒𝙚𝙚𝙠

myson darden helped elonmsoccer improve   national lead  shutouts  two… httpstcoasw8hnwncv",0,1,0,0,1,0,0,1,0,2
"03","Connecticut","CT","rt derbygirlsoccer gamedaytoday let’s make  run  victory ladies full day today chalk talk get something  eat    tur…",0,1,0,0,1,0,0,1,0,4
"03","Florida","FL","🔵live➤ apex vs green hope  top 25 high school soccer
🔵watch ➤  httpstcolnldjfstgh
📅  1032022
⏰  615 pm
xfcupgbwjc",0,3,0,1,2,0,1,4,0,3
"03","Tennessee","TN"," soccerreporters player   week ballot

1 daniel ríos forthecrown
2 derrick etienne jr crew96",0,1,0,0,0,0,0,2,1,1
"03","Idaho","ID","new report alleges racial abuse  byu women’s soccer game
httpstcoip1wpfn8xi",1,0,1,1,0,1,0,0,1,0
"03","Indiana","IN","rt reuters indonesia forms independent team  probe soccer stampede  minister httpstco2vr8j2lizi httpstcom4u5aruhka",0,0,0,0,0,0,0,1,0,0
"03","Kentucky","KY","pldsoccer hlpreps kyhss let’s go bulldogs",0,0,0,0,0,0,0,0,0,0
"03","Georgia","GA","📣 new podcast soccer   103 reaction monday  atlutd mls   world  spreaker atlantaunited… httpstcoe3bi1kfb59",0,0,0,0,0,0,0,0,0,0
"03","Maryland","MD","rt svhsathletics sv nation please come   support  mens soccer teams  evening   host gaithersburg  gates open  50…",0,0,0,0,0,0,0,1,0,0
"03","Missouri","MO","lsusoccer congrats jordan   lsusoccer tiger award honor keep   outstanding work geauxtigers 🐯⚽️",0,1,0,0,2,0,1,2,1,3
"03","Maryland","MD","rt itsmeglinehan  thrace us soccer nwsl failed  provide safe environment  players sally yates investigation finds

 bre…",0,1,0,0,1,0,1,2,0,2
"03","Kentucky","KY","rt andrewdasnyt nwsl statement report  abuse  soccer details  league illequipped  worse uninterested  addressing  rootin…",1,0,1,2,0,3,0,1,3,2
"03","Texas","TX","rt ryantclarke  us soccer investigation  

 findings
merritt paulson knew  abusive behavior  paul riley  2014
…",0,1,0,0,0,0,0,0,0,0
"03","Indiana","IN","⚽️ℂ𝕙𝕒𝕞𝕡𝕚𝕠𝕟𝕤 𝕊𝕙𝕠𝕨𝕔𝕒𝕤𝕖 congrats  psm1team partner team heritagepride boys soccer  winning  8️⃣th straight… httpstcodejtbdt4w0",0,1,1,0,1,1,1,2,0,2
"03","Washington","WA","rt iamamnanawaz new  nytimes   yearlong investigation found us soccer executives nwsl owners  coaches   levels …",0,1,0,0,1,0,0,1,0,1
"03","Illinois","IL","rt theinsiderpaper breaking us women’s soccer probe uncovers ‘systemic’ abuse  sexual misconduct

httpstcogf0ax1wgt2",1,0,2,1,0,1,0,0,2,0
"03","Oregon","OR","rt ryantclarke  us soccer investigation  

 findings
merritt paulson knew  abusive behavior  paul riley  2014
…",0,1,0,0,0,0,0,0,0,0
"03","Georgia","GA","rt msharifpourmd  soccer player  one  iran’s  popular teams tells  reporters  can’t talk   cuz  will censor …",1,0,1,1,0,0,0,1,2,1
"03","Texas","TX"," investigation  us womens soccer found systemic abuse across  sport  said allegations  misconduct ag… httpstconyorem04ug",1,1,2,1,1,1,0,1,2,1
"03","Colorado","CO","rt kevinmdraper new bombshell report finds abuse widespread  women’s soccer 

“abuse   nwsl  rooted   deeper culture  wom…",1,0,1,1,0,1,0,1,1,3
"03","Virginia","VA","wvsoccerdad    serious people 🇺🇸⚽️",0,0,0,0,0,0,0,0,0,0
"03","Michigan","MI","“abuse   nwsl  rooted   deeper culture  women’s soccer beginning  youth leagues  normalizes… httpstcobzlttms0x1",2,1,1,2,1,1,1,1,1,3
"03","Oregon","OR","rt ryantclarke  us soccer investigation  

 findings
merritt paulson knew  abusive behavior  paul riley  2014
…",0,1,0,0,0,0,0,0,0,0
"03","Maryland","MD","rt theathletic breaking us soccer   nwsl failed  provide  safe environment  players  repeatedly ignored players’ allega…",0,0,0,0,1,0,0,2,0,2
"03","Virginia","VA","rt washingtonpost coaches’ abuse  women’s soccer players went   previously known  us soccer failed  respond report…",1,0,1,1,0,1,0,0,1,0
"03","Michigan","MI","rt khornets    look    coming   campus  home events  week kzoowsoccer  kzoomensoccer   miaa1888…",0,1,0,0,0,0,0,0,0,0
"03","New York","NY","rt cabravessoccer go braves
cabravessports httpstco2eruq0xo1a",0,0,0,0,0,0,0,0,0,0
"03","New York","NY"," highly anticipated report concludes   women’s soccer “executives  coaches   levels failed  act … httpstcojadbxc0r2g",0,0,0,0,0,0,0,0,0,0
"03","Nevada","NV","rt rightangle2335  u want    dm  text  1k will  2030k   blink   eye  live soccer  build  accounts  f…",0,0,0,0,0,0,0,1,0,1
"03","Illinois","IL","‼️ back  back weeks  hawks  1   njcaa mens soccer week 6 rankings 🦅‼️ httpstcovtbljrvxsp",0,0,0,0,0,0,0,0,0,0
"03","Alabama","AL","rt conecindy  findings   report  devastating  infuriating  lay bare  systemic failures within soccer  must …",1,0,1,1,0,1,0,1,1,0
"03","Indiana","IN","rt athleticshobart congratulations   brickie athletes   month  september
liam deel brickiesoccer
daeges morgan brickievb…",0,0,0,0,0,0,0,0,0,0
"03","Ohio","OH","rt axios us soccer commissioned sally q yates   law firm king amp spalding last year  investigate  league   allegatio…",0,0,0,0,0,0,1,1,0,3
"03","Washington","WA","rt rralstonagile  yearlong investigation found us soccer executives nwsl owners  coaches   levels  american soccer …",0,1,0,0,1,0,0,1,0,1
"03","California","CA","rt aztecwsoccer mountain west offensive player   week emmashaye 

📰 httpstcomhwzdvwyek

thetimeisnow httpstcodbvac4isip",1,1,1,0,0,0,0,0,2,0
"03","Wisconsin","WI","rt mikedesorbo1 equalizersoccer morgan vs smith  fun",0,1,0,0,1,0,0,1,0,1
"03","Rhode Island","RI","men’s soccer goalie lukas burns takes home big east goalie   week httpstcoplyzesnnxz",0,0,0,0,0,0,0,0,0,0
"03","New York","NY","state ranked om grizzlies girls soccer  action  senior night tonight 7 pm vs dundeebradford  martin field",0,0,0,0,0,0,0,0,0,1
"03","Minnesota","MN","rt chsactivities cathedral  becker girls soccer scheduled   thursday 106   postponed  monday 1010 due  lack  av…",0,0,0,0,1,0,0,1,1,1
"03","Nevada","NV","read  latest soccer roundup httpstcoqweimlkibs  best  soccer football futbol thanks … httpstcokceo1wyygr",0,1,0,0,1,0,0,0,0,1
"03","Illinois","IL","rt goldinco whos  favorite soccer player  collect ⚽ 

🎥 cardsandgamesuy ig httpstcohjpztse7ha",0,0,0,0,1,0,0,1,1,1
"03","California","CA","gooooaaaal ⚽️

gasolfoundationusa zerochildhoodobesitylosangelesboysandgirlsclub galacticsports soccer sports… httpstco84nixho419",0,0,0,0,0,0,0,0,0,0
"03","California","CA","norempok stick  soccer",0,0,0,0,0,0,0,0,0,0
"03","New York","NY","rt eccsports ecc mens soccer offensive player   week  derek bartlo daemenathletics 

httpstco6yuvwngnva httpstcoebtyos…",1,0,1,0,0,0,0,0,2,0
"03","Florida","FL","vegassoccerguy div4gravity ccindyt7 gopchairwoman  steele dossier  may  helped spur  fbi’s trumpru… httpstco4k2jsqrl9r",0,0,0,1,0,0,0,0,0,0
"03","Texas","TX","glenndavissoc austinfc mls moontowersoccer austinanthem losverdesatx austinanthemes lamurgaatx daspit  li… httpstcolcyenifmyu",0,0,0,0,0,0,0,0,0,0
"03","Maryland","MD","rt aaroncampeau merritt paulson   allowed  continue  part   american soccer power structure   way shape  form …",0,1,0,0,0,0,0,2,0,3
"03","North Carolina","NC","rt soccercooligans  fact   chose  track  renowned philly rapper meek mill  play   four goals   beef  st…",0,2,0,0,0,1,0,1,0,1
"03","New Jersey","NJ","chatham girls soccer ties    sparta 11  1138 left   game  let’s hit  back   net one… httpstcoxqontzswt8",1,0,0,0,0,0,0,0,1,0
"03","Georgia","GA","theres   day   life  dont miss playing soccer tbh",0,0,0,0,0,0,0,0,0,0
"03","Florida","FL","rt axios us soccer commissioned sally q yates   law firm king amp spalding last year  investigate  league   allegatio…",0,0,0,0,0,0,1,1,0,3
"03","Massachusetts","MA","latest sports update heading   half  boys varsity soccer  20 hillers  nhslancersports",0,0,0,0,0,0,0,0,0,0
"03","Indiana","IN","ihsaa1 b soccer sectional v northridge northridge takes  10 lead   corner kick   3708 mark",1,0,0,0,0,0,0,0,1,1
"03","New York","NY","rt justwsports  full findings  us soccer’s investigation   nwsl  released  monday 

 172page report outlines  p…",0,1,0,0,0,0,0,0,0,1
"03","New York","NY","gc varsity girls soccer defeats mepham hs 41 goals scored  vona 2 monaco  romeo httpstconzarbdfpif",0,0,0,0,0,0,0,0,0,0
"03","New York","NY","king amp spalding leads investigation  abusive behavior  womens soccer httpstco9an82vjb4v",0,1,0,0,0,0,0,0,0,1
"03","Indiana","IN","rt chatardsoccer19 vote  addisonduncan 
bchsprincipal bchsathletics bchstrozone bchstrojansfb bchsboyssoccer",1,1,0,0,1,1,1,1,1,1
"03","Tennessee","TN","rt westrebswsoccer  40 minutes  play westrebswsoccer completes district play   win 100  cchstnofficial 33 total…",0,0,0,0,0,0,0,0,0,0
"03","Kentucky","KY","girls soccer
85 st mary0
143 mccracken county8
1450 2nd half goal  payton ledgerwood 1st district cha… httpstcowejfhwzkoo",0,0,0,0,0,0,0,1,0,0
