"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
6,"Ohio","OH","rt cavs 𝐃𝐞𝐭𝐞𝐫𝐦𝐢𝐧𝐚𝐭𝐢𝐨𝐧 𝐎𝐯𝐞𝐫 𝐍𝐞𝐠𝐚𝐭𝐢𝐯𝐢𝐭𝐲 🕷️

donissue4   head  httpstcosqjfznk3tk  cop

adidashoops  createdwithadidas…",0,0,0,1,0,0,0,1,0,0
6,"South Carolina","SC"," anyone else  trouble   adidas app    store purchases   showing  ’m  getting  points",0,1,0,0,0,0,0,0,0,1
6,"North Carolina","NC","rt felipecar adidas  created five mash  sambas inspired  mexicos kits  2008  2022   nice 

shop httpst…",0,0,0,0,1,0,1,1,0,1
6,"Texas","TX","adidasus ad adidas forum low cloud white  almost blue   59  free shipping

use code adiclub  che… httpstcou1vlmrlypk",0,1,0,0,1,1,0,1,0,1
6,"Iowa","IA","rt pgapappas 🚨 pgapappas adidas golf fleece  layering full outfit giveaway 🚨

🔥 frostguard full zip jacket  dwr block quarter zip …",1,0,1,0,0,1,0,0,2,1
6,"Indiana","IN","rt pgapappas 🚨 pgapappas adidas golf fleece  layering full outfit giveaway 🚨

🔥 frostguard full zip jacket  dwr block quarter zip …",1,0,1,0,0,1,0,0,2,1
6,"North Carolina","NC","rt pgapappas 🚨 pgapappas adidas golf fleece  layering full outfit giveaway 🚨

🔥 frostguard full zip jacket  dwr block quarter zip …",1,0,1,0,0,1,0,0,2,1
6,"New York","NY","adidas  tom  jerry shirt 😍
 
 2999
 
🌐 buy now httpstcoehsoz40un8

 tagoteenet tagowear… httpstcolxbzsqprqd",0,0,0,0,0,0,0,0,0,0
6,"New York","NY","rt ahmedbaba adidas just announced   placed  partnership  kanye west “ review”   “white lives matter” stun…",0,1,0,0,1,0,0,2,0,2
6,"New York","NY","soleretriever adidasoriginals adidas  just missed  exclusive towlie access  first day access happeand … httpstcoyy6qdm9qbq",0,0,0,0,0,0,0,0,0,0
6,"New Jersey","NJ","rt dblocdunks og consortium 4d runner
brand new
size 11 w tags attached
 box
 adidas made 4d available  size 12
249 shippe…",0,0,0,0,0,0,0,0,0,0
