"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"16","Utah","UT","goal 

gouvu uvu protecttheden wac ncaa soccer soccerlife collegesoccer adidas httpstcozh4ym6lnkz",0,0,0,0,0,0,0,0,0,0
"16","New York","NY"," latest gucci x adidas suit follows  longtime trend httpstco62mtsjfahw",0,0,0,0,0,0,0,0,0,1
"16","Florida","FL","rt momentsofrap 21 savage young thug amp playboi carti   adidas campaign 2017 httpstcov0jpdchvqz",2,1,1,2,1,0,1,0,2,1
"16","Arizona","AZ","rt smokepoleboy1 adidas  sponsor  httpstcowafiux5oop",0,0,0,0,0,0,0,1,0,1
"16","Texas","TX","oldroydgail stopantisemites adidas kanyewest hes  narcissistic sociopath 

ive seen bp amp ive seen narcopat… httpstcomeby7yfbcg",0,0,0,0,0,0,0,0,0,0
"16","Minnesota","MN","stopantisemites adidas kanyewest president obama called kanyes behavior  jackarse  2012… httpstcoxzpczbrsf2",0,0,0,0,0,0,0,1,0,1
"16","Pennsylvania","PA","check   listing  just added   poshmark closet adidas red  black slides size 8… httpstcon53mbc8gml",0,0,0,0,0,1,0,0,1,0
"16","Kentucky","KY","perfectly unplanned coordinated commentary team  addicted 2 wrestling  even  matching adidas   3 st… httpstcowwk1re8hym",0,0,0,0,0,0,0,1,1,0
"16","California","CA","rt aryedworken   comes  antisemitism ’s just business  usual   gap  adidas yeezy collaborations released  …",0,0,0,0,0,0,0,1,1,1
"16","New York","NY","rt matthew39224746 justintinsley   just trying  get    adidasgap contracts  cuz   less racist ways   ",0,0,0,0,0,0,0,0,0,0
