"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"02","Ohio","OH","msoc dubcmsoccer plays john carroll even   road   first half  teams  three shots  goal … httpstcok5fxcgxyyh",0,0,1,0,0,0,0,0,1,0
"02","New York","NY","rt demopj  former president  el salvador’s soccer federation   sentenced  prison   involvement   yearslong fifa…",2,0,0,1,0,1,0,1,1,1
"02","Pennsylvania","PA","edgphilly tsuits ronfilipkowski local maga soccer moms  isnt  politics     children… httpstcolm9sqa8dph",1,0,0,0,0,0,0,0,0,0
"02","North Carolina","NC","god  love  club thank  drioscal cltfc soccer charlotte mls uptownclt charlottenc charlottefc… httpstcoppbxnfhrjq",0,1,0,1,2,0,0,1,0,2
"02","Virginia","VA","mens soccer 56
 5 kentucky 2 jmu 0
lucca rodriguez rattles  upper left 90   pk  first goal   y… httpstco5da2cbyhzt",0,0,0,0,0,0,0,0,0,0
"02","California","CA","rt foxsoccer ¡golazo de messi 🇦🇷

  free kick   goat 🐐🎯

via esbeinsports 
httpstcoe8lzdzw5oo",1,0,0,0,0,0,0,0,1,0
"02","New York","NY","rt 50plusdoner  will open   bundesliga bar   british soccer will   one without  sound ",0,0,0,0,0,0,0,0,0,0
"02","West Virginia","WV","rt ap breaking panic  indonesia soccer match  police fired tear gas  stop brawls leaves 127 dead   trampling https…",0,0,0,2,0,0,0,1,1,1
"02","Texas","TX","rt davenewworld2 warning graphic ⚠️  120 people  indonesia  died   result  chaos  violence   soccer game
https…",2,1,0,3,0,2,0,0,2,0
"02","New York","NY","rt ap breaking panic  indonesia soccer match  police fired tear gas  stop brawls leaves 127 dead   trampling https…",0,0,0,2,0,0,0,1,1,1
"02","Kentucky","KY"," 5 uk mens soccer improves  702 wld overall  201  sun belt play  31 victory tonight  … httpstcold6ehdd5bz",1,2,0,1,2,0,1,2,1,2
"02","California","CA","mens college soccer atlantic 10 conference final score rpi
42 fordham 2 74 umass 2
httpstcouidrifbtd6",0,1,0,0,1,0,1,0,0,1
"02","North Carolina","NC","rt phillewis   120 people  killed   soccer match  indonesia  fans rushed  exit gate  panic 

police  fired t…",0,0,0,2,0,0,0,2,1,1
"02","Rhode Island","RI","rt abc6 breaking panic   indonesian soccer match  police fired tear gas  stop brawls left 129 dead mostly trampled  death…",1,1,1,3,0,1,1,1,2,1
"02","California","CA","rt cnnbrk  least 127 people   reported dead  riots following  soccer game  indonesia police say httpstco3n7tcd34bz",0,0,0,1,0,0,0,1,0,1
"02","Virginia","VA","rt hokieswsoccer gooallll 🥅 
taylor bryan   2nd goal   season 
hokies  tied  3 tar heels 11 hokies ⚽️ https…",0,0,0,0,0,0,0,0,0,0
"02","South Carolina","SC","rt espn clashes  supporters  two indonesian soccer teams  east java province killed 125 fans  two police officers mostly t…",0,0,0,1,0,0,0,1,0,1
"02","Washington","WA","rt ap breaking panic  indonesia soccer match  police fired tear gas  stop brawls leaves 127 dead   trampling https…",0,0,0,2,0,0,0,1,1,1
"02","Ohio","OH","rt botkinsgsoccer   victory  spencerville tonight  girls improve  813   season  stay perfect  wosl play  4…",0,3,0,0,3,0,0,3,0,3
"02","Florida","FL","rt espn clashes  supporters  two indonesian soccer teams  east java province killed 125 fans  two police officers mostly t…",0,0,0,1,0,0,0,1,0,1
"02","Texas","TX","officials   120 dead  fans stampede  exit indonesian soccer match httpstcomopgo94wok",0,0,0,0,0,0,0,0,0,0
