"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"08","Pennsylvania","PA","oh child  west thinks  will  president someday",0,1,0,0,1,0,0,1,0,2
"08","Oregon","OR","rt rbreich president biden   power  fight inflation   rigorous antitrust enforcement   doj   ftc  can…",1,0,0,2,0,0,0,1,4,1
"08","Texas","TX","tedcruz damn ’s pretty good ’m 58  can’t hardly run like  

good job mrpresident 

biden 
potus",1,2,1,0,2,0,1,2,1,3
"08","Alabama","AL","rt leslibless  put “president”   derelict imposter’s name  one ’s intentionally dooming  country   can’t  f…",0,0,0,0,0,0,0,1,1,1
"08","Florida","FL","rt chuckcjmmn people   comatose accomplish   4 years   trump  golfing  pooping   great presidential lega…",0,0,0,1,1,1,1,0,1,1
"08","Arizona","AZ","rt breitbartnews watch talented artist create breathtaking painting  president donald trump httpstco69by97kn6n",0,1,0,1,1,0,1,1,0,2
"08","Florida","FL","also love  gorgeous clatter  typewriters teletypes  ringing phones sexy allthepresidentsmen tcmparty",0,0,0,0,2,0,0,0,0,2
"08","Illinois","IL","rt jordanbrace8    president trump rally  nevada tomorrow  mom took  2 years ago   can’t go  time   going…",0,2,0,0,0,0,1,1,0,1
"08","California","CA","ronjohnsonwi never face reality  won’t even admit  won  presidential election",0,0,0,0,0,0,0,0,0,0
"08","Virginia","VA","rt mppalko  senator joe biden called marijuana  gateway drug early   term  president five staffers  fired  marijuana…",0,0,0,0,0,0,0,2,0,1
"08","New York","NY","rt merrilllynched jmpnyc maggienyt   point im doubting theres going    donald trump presidential library",0,0,0,0,0,0,1,0,1,1
"08","Pennsylvania","PA","rt whitehouse today  national manufacturing day president biden visited volvo group powertrain  hagerstown maryland  highlight t…",0,0,0,0,0,0,0,1,0,1
"08","Texas","TX","rt bidenswins due  president biden’s made  america agenda  americans  working today  ever   history 

’s  b…",0,0,0,0,0,0,0,1,0,2
"08","Tennessee","TN","rt kellyo  air force one presssec says    new intelligence  shaped  presidents use   term armageddon discussing…",1,0,0,2,1,0,0,1,1,1
"08","South Carolina","SC","congressman    nerve  question president biden   republican party sat back  watched president t… httpstcob8gsa2t6as",0,0,0,0,0,0,0,2,0,3
"08","California","CA","rt dashdobrofsky trump —  lost arizona  president biden — will hold  rally  arizona  weekend  presence   help repu…",0,0,0,0,0,1,1,1,1,2
"08","Texas","TX","rt sheminfinite  can translate  justice department found nothing  charge president trump    illegal raid  mar  lago…",2,0,1,2,1,1,2,3,3,3
"08","New York","NY","rt joncoopertweets new president bidens approval rating  risen  44  marks  third straight month  improvement",1,0,0,1,1,1,0,2,1,3
"08","Texas","TX","rt mrdsantos early houston federation  teachers local 2415 protest  john b cheeseman president 197375  two others 
hft…",0,0,1,0,0,0,0,1,1,1
"08","California","CA","rt joncoopertweets new president bidens approval rating  risen  44  marks  third straight month  improvement",1,0,0,1,1,1,0,2,1,3
"08","Missouri","MO","rt joncoopertweets new president bidens approval rating  risen  44  marks  third straight month  improvement",1,0,0,1,1,1,0,2,1,3
"08","Massachusetts","MA","rt tribelaw president biden just pardoned thousands  people convicted  federal law  mere “possession”  marijuana —  big step…",1,0,1,1,0,0,0,2,1,1
"08","Alabama","AL","rt joncoopertweets new president bidens approval rating  risen  44  marks  third straight month  improvement",1,0,0,1,1,1,0,2,1,3
"08","Massachusetts","MA","  advising  president   feel  bit  comfortable knowing   surrounding  people  knew… httpstcoronwv07ucc",0,0,0,0,0,0,0,1,0,2
"08","Michigan","MI","repandybiggsaz well thats  
hunter biden can  longer  president",0,1,0,1,0,1,0,1,1,1
"08","Montana","MT","rt resisterchic biden turns  tables  hammers socialist republicans

president biden turned  tables  republicans   called t…",1,0,1,1,0,1,0,1,1,1
"08","Oregon","OR","rt katunews  white house confirmed president joe biden  returning  oregon   week

  httpstco1uxrifsgtp httpstco…",0,1,0,0,1,0,0,3,0,3
"08","Texas","TX","rt kylenabecker weve gone  donald trump  greatest peacetime president since ronald reagan  bumbling biden now risking nuclear…",0,0,0,0,0,0,1,1,0,1
"08","Massachusetts","MA","rt rabdianalyst confirmed

kenyas former president uhuru kenyatta declines  attend planned au talks  south african  tigray confli…",0,0,0,0,0,0,0,2,0,2
"08","Pennsylvania","PA","rt bbcworld “ think  dangerous  even speak  

ukrainian president volodymyr zelensky says russian officials  begun …",0,1,0,1,0,0,0,1,1,1
"08","Illinois","IL","rt calltoactivism gop chair ronna mcdaniel  livid  president biden added 10 million jobs   economy   hate   retw…",2,0,2,1,0,1,0,2,2,1
"08","Georgia","GA"," fbi colluded  facebook  interfere   2020 presidential ele httpstco8jizoomss0 via youtube",0,0,0,0,0,0,0,0,0,0
"08","Idaho","ID","rt jojofromjerz  republicans whine   sexuality  scooby doo characters   shoe choices  mampms  president  deliv…",0,0,1,0,0,1,0,1,1,1
"08","California","CA","rt dashdobrofsky trump —  lost arizona  president biden — will hold  rally  arizona  weekend  presence   help repu…",0,0,0,0,0,1,1,1,1,2
"08","North Carolina","NC","president biden signs executive order  euus data privacy agreement  httpstcokwvdcqma9x via politico",0,0,0,0,0,0,0,2,0,2
"08","South Carolina","SC","rt calltoactivism gop chair ronna mcdaniel  livid  president biden added 10 million jobs   economy   hate   retw…",2,0,2,1,0,1,0,2,2,1
"08","Arizona","AZ","rt lebergerdavid ’ve always thought republicans  socialists   closet   real welfare queens well president biden just …",0,1,0,0,0,0,0,2,0,2
"08","New Jersey","NJ","rt kenolin1  know 
turns  potus   really good president
celebrate  guy’s    long enough",0,2,0,0,1,0,1,2,0,2
"08","Michigan","MI","rt bidenswins due  president biden’s made  america agenda  americans  working today  ever   history 

’s  b…",0,0,0,0,0,0,0,1,0,2
"08","Ohio","OH","rt thehill president biden  one    jail just  using  possessing marijuana   many lives   upended beca…",0,0,0,1,0,1,0,1,1,1
"08","Wisconsin","WI","rt natashakorecki president joe biden  calls  ron johnson specifically   official remarks 

theres  senator  wisconsin…",0,1,0,0,0,0,0,3,1,1
