"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"08","Massachusetts","MA","jenniferfreemn columbia  good doctor got  sweet deal  pedo judges university pays student fees go    happy",0,5,0,0,4,0,3,5,0,6
"08","Michigan","MI","leaguetober day 6bus  aagpbl players using  team bus   outing  1946 winthrop university   ou… httpstcolgameeqmhu",0,1,0,0,0,0,0,1,0,1
"08","Pennsylvania","PA","sign seen  ku  gameday saying trash can university  sure thats  id go first   wanted  insult… httpstcoihewmhcbh2",1,1,2,0,0,2,1,0,2,1
"08","Rhode Island","RI","rt bbcyaldahakim female students   alzahra university  tehran chant “get lost mullahs” amp “death   oppressors”   visit…",2,3,1,1,1,2,2,0,2,4
"08","Florida","FL","rt natemonroetu column   plundering   university  florida
httpstcoyyv2ommfum",0,1,0,0,0,0,0,0,0,1
"08","California","CA","rt rogerslabucd     job market ucdavis  hiring  assistant prof  devbio please apply questions   university…",0,1,0,0,0,0,0,0,0,2
"08","Maryland","MD","rt nbauniversity  intern  sold  draymond video  tmz httpstco1wtemdyvrc",0,0,0,0,0,0,0,0,0,0
"08","Illinois","IL","salimamazari amp zebamohammada  giving speech  stophazarageoncide  columbia university 👏",0,1,0,0,0,0,0,0,0,3
"08","New York","NY","rt patgill69033215 president stops  philadelphia  join granddaughter natalie 18   college tour   university  pennsylvania…",0,1,0,0,0,0,0,1,0,3
"08","Minnesota","MN","rt nellep67 incredible welcome  berniesanders  northrop   university  minnesota campus httpstcodisell47cm",0,1,0,0,0,0,0,0,0,1
"08","South Carolina","SC","rt patriotmary4 ’s   aliens…  else    answer🙄university  southern maine students demand professor  rep…",1,1,0,0,0,0,0,1,1,2
"08","Illinois","IL","biblicalbeauty possibly  overstatement    experience students   university    large taught t… httpstconadmhhn0io",0,1,0,0,0,0,0,1,0,1
"08","Massachusetts","MA","rt clarkuniversity “ licensed mentalhealth professionals  want  volunteer  time amp  trained   specialties  help…",0,2,0,1,1,0,0,1,0,1
"08","Alabama","AL","university  alabama  waive student application fees  one week httpstcoianxowgmfc",0,1,0,0,0,0,0,0,0,1
"08","California","CA","rt waterlabmimi  anyone know     special university programs  syrian university students   leaving syria  com…",0,1,0,0,1,0,0,0,0,2
"08","South Carolina","SC","rt chisiiwagift university  overrated im  enjoying college life honestly😑 high school   fun😂",0,3,0,0,2,0,0,2,0,3
"08","California","CA","rt weyimi yes peter obi came    22     spoken  harvard  now oxford university 

  someone like peter obi re…",0,1,1,1,0,0,0,0,1,1
"08","Oregon","OR","rt jamesfloveiv yale university

👇🏻👇🏻👇🏻

httpstco0aadesfkku",0,1,0,0,0,0,0,0,0,1
"08","Kentucky","KY","just posted  photo  morehead state university httpstcoehgdrmcp9a",0,1,0,0,0,0,0,0,0,1
"08","Colorado","CO","rt michaelkarlik two officers   university  colorado’s colorado springs campus handcuffed  detained  student  refusing  s…",0,1,0,0,0,0,0,0,0,1
"08","North Carolina","NC","   university  oklahoma   don’t   backup qb  can complete  pass ’d take rattler back   point…",0,1,0,0,0,0,0,1,0,2
"08","Missouri","MO","rt wwuowls 🚨schedule update🚨

today’s men’s  women’s soccer games versus university  health sciences amp pharmacy   postponed…",1,1,0,0,0,0,0,0,1,1
"08","Missouri","MO","rt druryuniversity  drury athletics champions challenge  back  2022 thousands  dollars    grabs  du teams see …",1,0,0,1,0,0,0,0,1,0
"08","Utah","UT","university  utah really trying  make  polisci degree even  worthless",1,1,1,0,0,1,0,0,1,2
"08","California","CA","rt lollardfish “sasses coronation    crowning achievement   desantisled effort  defile  university  florida”

ht…",0,3,0,0,3,0,1,3,0,5
"08","California","CA","rt shayan86 irans president ebrahim raisi   tehrans womenonly alzahra university today  officialy open  new higher educatio…",0,1,0,0,0,0,0,1,0,2
"08","Virginia","VA","rt samuelplata22 ’m extremely blessed  receive  offer   university  georgia coachscott33 coachwmuschamp httpstcoani3…",0,1,0,0,1,0,0,0,0,3
"08","Delaware","DE","rt daaroodim 🇶🇦 qatar university  currently offering  one year scholarship program  non native speakers  learn  arabic langua…",0,1,0,0,1,0,0,1,0,3
"08","Maryland","MD","rt scstate1896 ’s always great seeing bakarisellers  bulldog country 🔴🔵

scstateuniversity 
hbcufootball 
hbcu httpstcoxpo…",0,0,0,0,0,0,0,0,0,1
"08","Illinois","IL","rt charlieparcell   extremely excited  announce  commitment  northern illinois university  continue  academic  athletic c…",0,3,0,0,1,0,1,3,0,5
"08","Washington","WA","jduntrades crush  mastermind university  trade consistently green everyday 👍🏼🔥",0,1,0,0,1,0,0,2,0,2
"08","Alabama","AL","rt jjhilldabeast agtg   call  coachkillfb blessed   received  offer  new mexico state university🔴⚪️goaggies…",0,1,0,0,1,0,0,0,0,4
"08","New Jersey","NJ","  great time today visiting monmouth university  thank  coachdennislong   game day invite   ca… httpstcoqmqyz2x6eo",0,3,0,0,1,0,1,1,0,2
"08","Pennsylvania","PA","rt justinthomp44   great visit  robert morris university can’t wait  come back  ain’t nothing like home coachjpardini raydayt…",0,2,0,0,0,0,0,0,1,2
"08","Indiana","IN","rt iranhrm alireza azad  mohammad mehdi mohammadi two students  sharif university  technology  tehran  arrested   sec…",0,1,0,0,0,0,0,0,0,2
"08","California","CA"," spy   little eye…🤣

northwesternuniversity alphaphi sororitygirls blastfromthepast collegereunion… httpstcoqguio0kwis",0,0,0,0,0,0,0,0,0,0
"08","California","CA","podcast  shakespeare thought   mind  helen hackett   professor  english  university colleg… httpstcopawq7gigch",0,2,0,0,0,0,0,1,0,2
"08","Colorado","CO","leaving indiana university httpstco5qmokpvw8e",0,1,0,0,0,0,0,0,0,1
"08","North Carolina","NC","rt washingtonpost two hospitals affiliated  columbia university announced friday  ’d reached  165 million settlement  1…",0,1,0,0,0,0,0,0,0,2
"08","Texas","TX","tufts university petition  revoke alex de waal   world peace foundation  tufts university  sign  pe… httpstcoflsuedkr8u",1,2,1,1,1,1,0,1,1,3
"08","Illinois","IL","rt froomkin  university  florida search committee cloaked  secrecy  desantis   explain   exhaustive search  …",0,1,0,0,0,0,1,4,0,2
"08","Minnesota","MN","rt nypost vanderbilt university suspends gender affirmation surgery  minors httpstcovlo7fgzqag httpstcoshnba1brqn",0,1,0,1,0,1,0,0,0,2
"08","Florida","FL","fourstar defensive lineman kayden mcdonald    five schools   university  florida  one   t… httpstco9lvjsbzfgm",0,1,0,0,0,0,0,0,0,1
"08","California","CA"," took part   webinar  rate design   offered  janurary  last year  rutgers university httpstcouvoaikacqs",0,1,0,0,0,0,0,0,0,1
"08","Michigan","MI","rt bnichols2026 blessed  receive  first offer  saginaw valley state university svsufootball davcardfootball coachmaccarruth…",0,1,0,0,1,0,0,0,0,3
"08","Maryland","MD","rt bigaceeeeeee agtg   blessed  receive  1st d1 scholarship   university  colorado coachhargis reggiewhite90 httpst…",0,1,0,0,2,0,0,0,0,3
"08","Georgia","GA","rt scstate1896 ’s always great seeing bakarisellers  bulldog country 🔴🔵

scstateuniversity 
hbcufootball 
hbcu httpstcoxpo…",0,0,0,0,0,0,0,0,0,1
"08","Virginia","VA","hampton university httpstcoyi4pnmzhmj",0,1,0,0,0,0,0,0,0,1
"08","Wisconsin","WI","rt fridaghitis iranian president raisi visited  women’s university  women greeted   chants  “death   oppressor whethe…",2,2,1,2,0,2,1,1,2,2
"08","Hawaii","HI","nbauniversity 55 orebg  230 mpg  crazy even   twogame preseason sample",1,0,0,1,0,1,0,0,1,0
"08","Texas","TX","ncaaf central arkansas   answer  brister 2331 327 yds 7 tds

lindenwood university 49 central arkans… httpstcocb4zi53pdg",0,1,0,0,0,0,0,0,0,1
