"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"09","Idaho","ID","dixoncox12 lavernspicer  president joe biden kicked  orange traitors ass  yuge ass",0,0,0,0,0,0,0,1,1,1
"09","Wisconsin","WI","rt butchornile worst president ever 

carter amp nobama  smiling httpstconjfzsxy5mb",0,0,0,0,1,0,0,1,0,2
"09","California","CA","rt foxnews ‘peace  strength’ laraleatrump says inflation oil prices  russia’s aggression   made possible  president…",1,1,0,2,1,0,0,3,2,3
"09","Florida","FL","rt kyivindependent ⚡️ zelensky today  ‘cloudy  crimea’ 

  video address  oct 8 president volodymyr zelensky said  …",0,0,0,0,0,1,0,1,0,1
"09","Minnesota","MN","rt abc  georgia prosecutor investigating whether thenpresident trump  others illegally tried  interfere   2020 election …",0,0,0,0,0,0,1,0,0,0
"09","Texas","TX","rt 1984resister james woods  got  run  president httpstcozqtqow8htb",0,0,0,0,0,0,0,1,0,1
"09","Florida","FL","rt rsbnetwork live president donald trump holds save america rally  minden nv  10822 httpstcojtwmqpsu8s",0,0,0,0,1,0,1,2,0,2
"09","Illinois","IL","rt mmpadellan id rather   president  drops  occasional f bomb  one  incites insurrection  steals classified nuclear…",2,0,0,1,0,1,2,1,2,1
"09","Nevada","NV","rt ralstonreports now  another election denier votefiore  calls trump  greatest president   time 

says  license p…",0,2,0,0,0,0,1,2,1,1
"09","Connecticut","CT","rt kevinwitvliet00 president biden got  standing ovation  world leaders  laughed donald    room",0,0,0,0,0,1,0,1,1,2
"09","Maryland","MD","rt coachbalto potus  coming  oregon next week twitter   thing  need president biden  ride  bikebus httpstcof3…",0,1,0,0,0,0,0,1,0,1
"09","Colorado","CO","rt le202nard know whos  traipsing around  country pretending hes still president barack obama",1,0,0,0,0,0,0,1,1,1
"09","Texas","TX","rt tonyhussein4 go joe thanks president biden  making  lives better  republicans attack  freedoms

thanks joe biden
 r…",1,0,0,1,0,0,0,1,1,1
"09","North Carolina","NC"," will  peace  ukraine  thanks   dems right   presidential election 👍🏼",0,1,0,0,1,0,0,1,0,1
"09","Florida","FL","rt jessicam6946   proud member   usaf reserves    damn proud   able  say president joe biden   commanderinchief…",1,1,1,0,1,0,0,2,1,2
"09","Pennsylvania","PA","rt stellabeat watching “  president’s men” 1976 starring dustin hoffman  robert redford   can  reminded   time  jo…",0,1,0,0,0,0,0,1,0,1
"09","Texas","TX","rt ugotsamboozled jefferymacek12wvus  president  roane county boe’s email please send  email  let  know racism  wv sc…",0,0,0,0,0,0,0,2,0,1
