"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"01","South Carolina","SC","rt soccerwriter offside remarks usmnt  much work    time     teams side httpstcobnsmkzky4k worldcup worldc…",0,1,0,0,0,0,0,0,0,0
"01","Ohio","OH","rt theohiosoccer happy fifa23 launch day

well catch   online  well  handing  free lessons  year  anyone  com…",0,2,0,0,1,0,1,1,0,2
"01","Pennsylvania","PA","rt themisscamil bars  gonna  open 24 hours  dc 11201220  soccer… 4am6am will   booze break  sales  alcohol prohibi…",0,0,0,0,0,0,1,0,1,0
"01","Minnesota","MN","rt equaltimesoccer final
ndsusoccer 2  3 tommiewsoccer 

goals  jasminegates17 mariahnguyen03 amp annikaeckroth  2 assists b…",0,0,0,0,0,0,0,0,0,0
"01","Wisconsin","WI","final  boys soccer sauk prairie 8 portage 0 goeagles wissoccer",0,0,0,0,0,0,0,0,0,0
"01","California","CA"," demand exceeds supply  left will lie  create racism    none 

  joke 

5 women soccer… httpstcosgprptigby",2,0,1,0,1,1,0,0,3,2
"01","Florida","FL","soccerdhg obama loves  rewrite history  ’s  pathetic",0,0,1,0,0,1,0,0,1,0
"01","Tennessee","TN","great win   high school girls soccer team tonight httpstcojfqmhqvemk",0,0,0,0,0,0,0,2,0,0
"01","Indiana","IN","rt thedad  kids   soccer team  coach   twist  ankle  accidentally scream fuck httpstcovbqrlqmank",1,0,1,1,0,0,2,2,1,0
"01","Missouri","MO","  ppl ahead  us  regional club soccer rankings  ut austin  texas aampm  r  raw",0,0,0,0,0,0,0,0,0,1
"01","Texas","TX","2 years  ’d rather watch  4 year old niece  nephews soccer game  uhcougarfb",0,1,0,1,0,0,0,0,0,0
"01","Florida","FL","geoffschwartz ’s  soccer move illegal  soccer ",1,0,1,1,0,1,0,0,1,0
"01","New Jersey","NJ","rt barstoolsports kicker thought   playing soccer  httpstcoakhykyr0mp",0,1,0,0,0,0,0,0,0,0
"01","West Virginia","WV","wvuwomenssoccer   folded  tentbut   ladies fought back lets go mountaineers",0,0,0,0,0,0,0,0,0,0
"01","Minnesota","MN","rt winonastateath winona state soccer  grace seim notches  wsu goal   first minute   21 warrior win  concordia st paul……",1,0,0,1,0,0,0,0,0,2
"01","Indiana","IN","rt drvoelker fc jv girls soccer loses  east central 40 varsity girls playing well   10  5 min left 1st half newstribsco…",0,0,0,0,0,0,0,0,0,0
"01","South Carolina","SC","katiesheacolli1 gamecockwsoccer jpiiknights ’s awesome congrats",0,0,0,0,0,0,0,0,0,0
"01","Ohio","OH","rt nroyaltonsoccer    great night celebrating  12 seniors   families

 started   jv intrasquad game   fr…",0,1,0,0,1,0,0,0,0,1
"01","Missouri","MO","rt smittycoach11   thinking soccer park  november 🤔😁",0,0,0,0,0,0,0,0,0,0
"01","California","CA","24pcs soccer party straws  soccer party favors soccer ball themed party decorations reusable soccer themed stra… httpstcoycflrqmjur",0,0,0,0,0,0,0,0,0,0
"01","California","CA","rt fraanookk halló baby 🇦🇷

  like hot soccer players ⚽️🥵

subscribe   onlyfans  much  🤤🤤

onlyfans 

httpstcoiikpg…",1,1,0,0,1,0,0,0,0,1
"01","California","CA","vampyreking soccermomgta susansmusicpage katyannsnake midnightfurie cabowabo34 ashenheart666… httpstcogks6turh1g",0,0,0,0,0,0,0,0,0,0
"01","Minnesota","MN","rt johnniesoccer   great  get another win  home  wednesday…   solid augsburg team tomorrow

🎥 courtesy  grahamvisua…",0,1,0,0,0,0,0,1,0,2
"01","Utah","UT"," ever wanna feel something watch grey’s anatomy thank  later 

—  friendly neighborhood soccer mom mfr ’s  ’m mfr",0,3,0,1,1,0,0,1,0,1
"01","Texas","TX","rt barstoolsports kicker thought   playing soccer  httpstcoakhykyr0mp",0,1,0,0,0,0,0,0,0,0
"01","California","CA","  difficult soccer challenge😱😬😲

arsenal tottenham arstot premierleague liverpoolfc ynwa brighton… httpstcokp8e1qtyvy",1,0,0,2,0,0,0,0,1,0
"01","Texas","TX","rt utrgvmsoccer goal raul carrillo   equalizer   now tied  11  seattleumsoc 
 
💻🇺🇸 httpstcome0hpm3f6v
📊 https…",0,0,0,0,0,0,0,0,0,0
