"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"07","Florida","FL","unbelievable    bobulinski  difference  president trump  joe biden  21000 votes  half  tho… httpstco8iakssmr5z",0,0,0,0,0,0,1,1,1,1
"07","Florida","FL","rt marceelias president biden  made plenty  great appointments  none better  daralind   fec   already making  r…",0,0,0,0,0,0,0,1,0,1
"07","Wisconsin","WI","rt occupydemocrats breaking president biden  pardoning everyone    prior federal offense  simple marijuana possession — marki…",2,0,2,2,0,1,0,1,2,1
"07","Colorado","CO","rt ryanpinesworth 🚨new poll alert🚨

president biden’s approval rating  increased 420   last  hours",1,0,0,1,0,1,0,2,1,2
"07","Florida","FL"," know  ’ve   great look  florida picking  president based   kissed trump’s ass enough",0,0,0,0,0,0,1,1,1,1
"07","Missouri","MO","rt ilovehiphop88 october 6th 1995 dead presidents  released  theaters httpstcojzdokutene",0,0,0,0,0,0,0,0,0,0
"07","Nevada","NV","rt financialjuice s koreas president yoon  agreed  japans pm kishida   skoreajapan relationship   restored  …",0,0,0,0,0,0,0,2,0,2
"07","California","CA","rt mmpadellan president biden pardoning  federal convictions  marijuana  huge  will cement  legacy  one    conse…",0,1,0,0,0,0,0,2,0,1
"07","Georgia","GA","daisy1364 ba4usa dailychoicesmag   taxes   least   afford groceries  gas  president … httpstcopattujptm7",0,0,0,0,0,0,0,1,0,2
"07","Texas","TX","rt occupydemocrats breaking president biden announces  major win   company micron agrees  invest  staggering 100 billion …",0,0,0,0,0,0,0,1,1,2
"07","Texas","TX","rt mondairejones joe biden   best president  modern american history",0,0,0,0,0,0,0,1,0,1
"07","Michigan","MI","rt jojofromjerz  ’re offended  president biden using  f word wait   tell    guy  bragged  grabbing wo…",1,1,0,0,0,1,0,2,2,2
"07","New York","NY","adams applaud president  latest marijuanarelated announcement httpstcopkjq83oeiw",0,1,0,0,0,0,0,1,0,1
"07","Louisiana","LA","rt ilovehiphop88 october 6th 1995 dead presidents  released  theaters httpstcojzdokutene",0,0,0,0,0,0,0,0,0,0
"07","New York","NY","rt billybaldwin call   “hollywood liberal”  unfollow    want    proud  president biden  pardoning people  cr…",0,1,0,0,1,0,0,2,1,3
"07","California","CA","rt occupydemocrats breaking fox news loses  mind  accuses president biden  reefer madness   announces pardons  every…",1,0,0,1,0,0,0,1,1,1
"07","Ohio","OH","rt mmpadellan republicans   pissed   president  said fuck   one  tried  fuck democracy",0,0,0,0,0,0,0,1,0,2
"07","New Jersey","NJ","rt mmpadellan breaking today  thursday oct 6th  hunter biden  still   president   united states",0,1,0,1,0,1,0,2,1,2
"07","New Jersey","NJ","rt adgirlmm  prefer presidents  drop fbombs  presidents  drop nuclear secrets",0,0,0,0,0,0,0,1,0,1
"07","Missouri","MO","rt meidastouch president biden pardoning  prior federal offenses  simple marijuana possession may just   single  transforma…",1,0,1,1,0,0,0,1,1,1
"07","Florida","FL","rt saycheesedgtl president biden  pardoning everyone    prior federal offense  marijuana possession httpstcorywnq6ud96",2,0,2,2,0,1,0,1,2,1
"07","California","CA","rt occupydemocrats breaking president biden scores  major win  us forces kill dangerous isis weapons smuggler rakkan wahid alshamm…",1,0,1,3,0,1,0,1,3,2
"07","Connecticut","CT","rt ryanpinesworth 🚨new poll alert🚨

president biden’s approval rating  increased 420   last  hours",1,0,0,1,0,1,0,2,1,2
"07","California","CA","rt whitehouse president biden’s economic plan  created nearly 10 million new jobs – including   668000 manufacturing jobs",0,1,0,0,0,0,0,1,0,2
"07","Texas","TX","rt paulvandermeer  like presidents  pardon cannabis smokers  don’t  like presidents  pardon swindlers  war criminals",0,0,0,1,0,0,0,1,1,2
"07","New York","NY","rt billybaldwin   agree  president biden  marijuana  suggest  follow trendingliberal

   powerful voice  kil…",1,1,1,1,1,0,0,3,0,3
"07","New York","NY","rt jimjordan president trump wouldn’t let opec push  around 

everyone knows ",0,0,0,0,0,0,1,1,0,1
"07","North Carolina","NC","rt kaitlancollins new president biden  pardoning  prior federal offenses  simple marijuana possession   affect thousan…",1,0,1,1,0,0,0,1,1,1
"07","Florida","FL","rt deidredejear challenge accepted mr president  governor  will pardon simple state marijuana possession offenses  legalize can…",2,0,1,2,0,0,0,2,2,2
"07","Florida","FL","rt nikkifried thank  president joebiden  always  florida’s back httpstconmmhqekucx",0,0,0,0,0,0,0,1,0,1
"07","Texas","TX","rt mayoisspicyy president biden says fuck  ’s cool  weed ’s  dude",0,0,0,0,0,0,0,1,0,2
"07","Massachusetts","MA","what46hasdone absolutely  even  just  first two years hes  much    greatest presidents terri… httpstco0wzjhji4ob",0,0,0,0,0,0,0,0,0,0
"07","Florida","FL","rt mommamia1217 thank  mr president httpstcowxxluqo2xf",0,0,0,0,0,0,0,1,0,1
"07","Nebraska","NE","rt occupydemocrats breaking president biden announces  major win   company micron agrees  invest  staggering 100 billion …",0,0,0,0,0,0,0,1,1,2
"07","Missouri","MO","one last thought  now… ’s “ lot  talk   year looks  lot like 1962 new democratic president mid… httpstcockj9fgrjoo",0,1,0,0,0,0,0,1,0,2
"07","Colorado","CO","rt mondairejones joe biden   best president  modern american history",0,0,0,0,0,0,0,1,0,1
"07","California","CA","rt wonderking82 yall better give vice president harris  credit  deserve   new policy  biden pardoning  federal sim…",1,1,0,0,0,0,0,4,1,3
"07","Illinois","IL","rt mayoisspicyy president biden says fuck  ’s cool  weed ’s  dude",0,0,0,0,0,0,0,1,0,2
"07","Colorado","CO","rt briankarem  president biden  asked whether  contraception   banned  responded “ century   ”

damn good q…",1,1,1,0,1,0,1,2,1,2
"07","Tennessee","TN","rt jimjordan president biden drained  strategic oil reserves 

begged opec   oil 

 ignored  

now opec’s raising t…",0,0,0,0,0,0,0,1,0,2
"07","Arizona","AZ","rt needleofarya  time bernie sanders wound     right  joe biden  drugselling crimes

 way  president sanders wo…",1,1,0,1,0,1,0,1,1,1
"07","Florida","FL","rt billybaldwin call   “hollywood liberal”  unfollow    want    proud  president biden  pardoning people  cr…",0,1,0,0,1,0,0,2,1,3
"07","Maine","ME","rt whitehouse today president biden pardoned  prior federal  dc offenses  simple marijuana possession

potus also called …",1,0,1,1,0,0,0,1,1,1
"07","California","CA","rt occupydemocrats breaking president biden scores  major win  us forces kill dangerous isis weapons smuggler rakkan wahid alshamm…",1,0,1,3,0,1,0,1,3,2
"07","New York","NY","rt calltoactivism  else notices  president biden makes  promise  keeps  ✋",0,0,0,0,1,0,0,2,0,2
"07","California","CA","rt occupydemocrats breaking president biden scores  major win  us forces kill dangerous isis weapons smuggler rakkan wahid alshamm…",1,0,1,3,0,1,0,1,3,2
"07","Michigan","MI","rt garychambersjr  smoked  blunt  january   first ad  us senate people   lot  say   

today president bide…",0,0,0,0,0,0,0,2,0,1
"07","Missouri","MO","rt mondairejones joe biden   best president  modern american history",0,0,0,0,0,0,0,1,0,1
"07","California","CA","rt nathaliejacoby1 smash  💙    thrilled president biden  pardoning people convicted  marijuana possession",2,0,1,2,0,0,0,1,2,1
"07","Maine","ME","rt nathaliejacoby1 smash  💙    thrilled president biden  pardoning people convicted  marijuana possession",2,0,1,2,0,0,0,1,2,1
"07","Texas","TX","rt stocktalkweekly breaking president biden says nuclear ‘armageddon threat  back   first time since  cuban missile crisis",1,1,0,2,0,0,0,1,2,1
"07","Pennsylvania","PA","govrondesantis  forgot  thank  president biden   quick response  federal support despite … httpstco81mewux4sb",0,0,0,0,0,0,0,1,0,1
"07","Virginia","VA","rt quotedigging jojofromjerz dearauntcrabbydear president biden   careful throwing fema money  ron desantis    strong reco…",1,1,0,0,1,0,1,2,0,3
"07","California","CA","rt picklenose333 breaking president biden scores  major win  us forces kill dangerous isis weapons smuggler rakkan wahid alshammri…",1,0,1,3,0,1,0,1,3,2
