"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"07","Oklahoma","OK","gay men   fucking disrespectful clearly  boyfriend     taken   know  doesn’t matter … httpstcopdmimqbgtp",1,0,1,1,0,1,0,0,1,0
"07","Georgia","GA","rt marcel4congress  needs   stopped   mean  whatever measures necessary     constant disrespect  black ame…",1,0,1,0,0,1,0,2,2,1
"07","California","CA","rt tampabaee bigsteper    im   disrespecting  brother 💯💯 everybodygetsitb b1 httpstcodu06e5mnvk",0,0,0,0,0,0,0,1,0,1
"07","New Jersey","NJ","rt tehutikhem removing    table   respect   longer  served  utmost selfcare…",0,1,0,0,1,0,0,1,0,1
"07","New York","NY"," share friends   professor   shot    respected scientist   good man… httpstcowwykib3krg",1,3,0,1,2,1,2,4,1,4
"07","North Carolina","NC"," gotta come   bottom  respect  floor",0,1,0,0,1,1,0,1,1,1
"07","Maryland","MD"," line  acceptable behavior  continued   erased  redrawn  ’ve watched people  respect kowtow … httpstcokwv8ilvjja",0,1,0,0,1,0,0,1,0,2
"07","Maryland","MD","just keep  real    ’ll respect  ",0,1,0,0,1,0,0,2,0,2
"07","Louisiana","LA","rt bigmel  loved   minimum make sure    also bring respected prioritized supported amp understood",0,0,0,0,0,0,0,0,1,1
"07","Nevada","NV"," board stone   make   religions   belong  student world  present respect trust    … httpstcomede8xdlo6",1,3,0,0,2,0,1,3,1,2
"07","Colorado","CO","rt elevatedphilo ezuiequotes create boundaries  respect    exceptions

 teach people   treat  💭",1,2,1,1,4,1,2,3,1,4
"07","California","CA","avimayer   due respect      sexual orientation     identity    … httpstcoxvmvfgtvyu",0,1,0,0,1,0,0,1,0,1
"07","Texas","TX","ubewoof yaaas  respect  nap",0,1,0,0,2,0,0,1,0,2
"07","California","CA","rt popsule  can take  joke  can’t  won’t take disrespect disguised   joke ’s  difference",1,0,0,0,0,0,0,0,2,0
"07","Georgia","GA","rt monajuicy  want nasty disrespectful sex   birthday 🤪 like 🥹",2,2,2,2,2,2,1,1,2,2
"07","California","CA","   big respect  armies   real hero   nation
indianarmy colajayahlawat
colajayahlawat httpstcoss6atxmcea",0,2,0,0,2,0,1,4,0,3
"07","Washington","WA","shotarespecter  doubt ’m close   heck ’d love somethin’ like  ",0,0,0,1,1,1,0,1,1,1
"07","Illinois","IL","spotnewsonig  sick disrespectful things just need   executed plain  simple",1,0,2,1,0,2,0,0,2,0
"07","Mississippi","MS"," hear  apologies  appreciate  love amp respect now amp  peaceful  relationship  now  wouldn’t want  jeopardize ",1,2,0,1,3,0,1,2,1,3
"07","California","CA","rt kirstystroud23 boys girls couples bbc respectful gents rt   genuinely want   considered  content creation… httpst…",0,0,0,0,1,0,0,2,0,2
"07","California","CA","rt 11tulips priceless   respect amp kind  adore dr fauci",0,2,0,0,3,0,0,3,0,4
"07","Delaware","DE","rt fruitrotted  youre gonna   rich kid leftist    respect   ones  use  resources  help  people around…",0,1,0,0,2,0,0,2,0,2
"07","Nevada","NV"," feel bad   ever got labeled   square 🤦🏻‍♀️  either earn respect    just   square ass nii… httpstcodlds8fzx8m",1,1,1,1,1,1,0,1,2,2
"07","South Carolina","SC","rt barstoolbigcat dude  just addicted  bad offensive football respect httpstcosqquestftu",2,2,2,1,2,1,0,1,2,2
