"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
24,"New Jersey","NJ","rt wolfiesmom hey adidas  ",0,0,0,0,0,0,0,0,0,0
25,"Washington","WA","rt rpsagainsttrump adidas   right  partner   bigot like kanye west     right   buy  products boycott…",1,0,1,1,0,0,0,0,2,1
25,"Florida","FL","rt roarquette apparently adidas made shoes  nazi youth   guess  don’t care  anti semitism    care  profit…",1,1,0,1,1,0,2,1,0,2
25,"North Carolina","NC","rt raptalksk kanye first got dropped  kim kardashian  balenciaga ’s   review  adidas  now def jam cut ties …",0,0,0,0,0,0,0,0,0,1
25,"Washington","WA","rt occupydemocrats breaking adidas’ stock continues  plummet   company stands  racist trumper kanye west  continues  b…",0,0,0,1,0,0,0,0,1,0
25,"Georgia","GA","rt wolfiesmom hey adidas  ",0,0,0,0,0,0,0,0,0,0
25,"Texas","TX","rt mmpadellan adidas  officially   never buy sneakers  supporters  antisemites list

 silence  complicity",0,0,0,0,0,0,0,0,1,1
25,"California","CA","rt briantylercohen  really  incredible  kanye west  say  can say antisemitic things  adidas cant drop   adid…",0,0,0,0,0,0,0,0,0,0
25,"Hawaii","HI","rt caryelwes yo adidas  great optics   company  nazi history   backing  antisemite just fyi",0,0,0,0,0,0,0,0,0,0
25,"Michigan","MI","adidas   facts adidas",0,0,0,0,0,0,0,1,0,1
25,"California","CA","rt roarquette apparently adidas made shoes  nazi youth   guess  don’t care  anti semitism    care  profit…",1,1,0,1,1,0,2,1,0,2
25,"California","CA","briantylercohen adidas  kind  look like david de gea     brother httpstco8vdbp8zv2p",0,0,0,0,1,0,0,2,0,2
25,"New York","NY","rt ericrubenlaw apparently adidas stands  antisemitism purchase  sneakers  sporting goods accordingly",0,0,0,0,0,0,0,0,0,1
25,"Pennsylvania","PA","rt mmpadellan adidas  officially   never buy sneakers  supporters  antisemites list

 silence  complicity",0,0,0,0,0,0,0,0,1,1
25,"Michigan","MI","rt travisakers adidas  lost nearly 17   stock value   company continuing  support kanye west httpstco5b0vagr2hw",0,0,0,0,0,1,0,0,1,0
25,"Virginia","VA","rt mmpadellan  least adidas knows   can still sell  shitty antisemitic sneakers 

 tweet  still  👇 httpst…",0,0,0,0,0,0,0,0,0,0
25,"New Hampshire","NH","rt occupydemocrats breaking adidas’ stock continues  plummet   company stands  racist trumper kanye west  continues  b…",0,0,0,1,0,0,0,0,1,0
25,"New Jersey","NJ","rt occupydemocrats breaking adidas’ stock continues  plummet   company stands  racist trumper kanye west  continues  b…",0,0,0,1,0,0,0,0,1,0
25,"Oregon","OR","rt briantylercohen   waiting  adidas response  silence   response",0,0,0,0,0,0,0,0,0,0
25,"Florida","FL","rt occupydemocrats breaking adidas’ stock continues  plummet   company stands  racist trumper kanye west  continues  b…",0,0,0,1,0,0,0,0,1,0
25,"Arizona","AZ","mmpadellan adidas adidas sucks",0,0,0,0,0,0,0,0,0,0
25,"Georgia","GA","  bornandraised jew  will say  simply fuck kanyewest moreover shame  adidas  continuing  con… httpstcojniuaqc6j3",0,0,1,1,0,1,0,0,1,0
25,"New York","NY","fu¢k kanye  hope adidas screws      racist antisemite   now go fu¢k   room… httpstcouelxfwmaks",0,1,0,0,1,0,1,1,0,1
25,"New York","NY","daniellubetzky adidas   adidas   stellar german roots",0,0,0,0,0,0,0,0,0,1
25,"California","CA","rt kaivanshroff adidas stock plummets   brand refuses  cut ties  kanye west  antisemitism httpstcoqg63tmjjhz",0,0,0,0,0,0,0,0,0,0
25,"California","CA","rt arde122 tristansnell kanye west  adidas sportswear make   dismal partnership especially  adidas also    never…",0,0,1,1,0,1,0,1,1,1
25,"Indiana","IN","rt occupydemocrats breaking adidas’ stock continues  plummet   company stands  racist trumper kanye west  continues  b…",0,0,0,1,0,0,0,0,1,0
25,"Mississippi","MS","rt michaelemann  nazi history  adidas  sportswear giant  hasn’t dropped kanyewest  antisemitism
httpstcoyxiqi0…",0,0,0,1,0,0,0,0,0,0
25,"New York","NY","rt briantylercohen  really  incredible  kanye west  say  can say antisemitic things  adidas cant drop   adid…",0,0,0,0,0,0,0,0,0,0
25,"Pennsylvania","PA","rt occupydemocrats breaking adidas’ stock continues  plummet   company stands  racist trumper kanye west  continues  b…",0,0,0,1,0,0,0,0,1,0
25,"Pennsylvania","PA","rt rpsagainsttrump adidas   right  partner   bigot like kanye west     right   buy  products boycott…",1,0,1,1,0,0,0,0,2,1
25,"Alaska","AK","midleagegambino briantylercohen adidas  think ’s   talk   ’s time   held accountable",0,1,0,0,0,0,0,1,0,2
25,"New York","NY","rt bessbell wow hope  widely available information   nazi origins  adidas doesn’t go viral  cause  massive internation…",0,1,0,0,1,0,1,1,0,2
25,"California","CA","rt briansimspa maybe adidas  already made  decision  kanye  ’s time  everyone  make  decision  adidas",0,1,0,0,0,0,0,0,0,0
25,"Massachusetts","MA","rt mjfree    adidas swastika sneaks drop kanye",1,0,0,1,0,0,0,0,1,0
25,"Colorado","CO","rt kaivanshroff adidas stock plummets   brand refuses  cut ties  kanye west  antisemitism httpstcoqg63tmjjhz",0,0,0,0,0,0,0,0,0,0
