"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"28","Texas","TX","adidas doesnt want  asking   founders     1933😌 httpstcoak5mtzvcnf",0,0,0,0,0,0,0,0,0,0
"28","California","CA","khloé kardashian wears yeezy sneakers  adidas drops kanye west httpstconut454otq5",0,0,0,0,0,0,0,0,0,0
"28","New York","NY","rt theonion adidas attempts  make amends  jewish community  signing woody allen httpstcotksbycksna httpstcocd8ccbfcv6",0,0,0,0,0,0,0,0,0,2
"28","California","CA","rt nicekicks adidas  really making  homer simpson meme   stan smith 😂 httpstcormbrkkxn5f",0,0,0,0,0,0,0,1,0,0
"28","Texas","TX","rt sneakernews adidas  making  meme  reality httpstco2zubwkaqtl",0,0,0,0,0,0,0,0,0,0
"28","California","CA","blurryo common adidas l 
nike better",0,0,0,0,0,0,0,0,0,0
"28","Missouri","MO","rt jackposobiec adidas doesnt want  asking   founders     1933 httpstcocfyebbrssi",0,0,0,0,0,0,0,0,0,0
"28","Georgia","GA","majtoure adidas balenciaga gap kanyewest webuyblackcom blkgunsmattr brownellsinc can’t afford adidas
never… httpstcooyjichmyi0",0,0,0,0,0,0,0,0,1,1
"28","Massachusetts","MA","rt timcast lol adidas  founded   literal nazi httpstcoe14nnmgtwp",0,0,0,0,0,0,0,0,0,0
"28","Pennsylvania","PA","rt 35mmpapi dropped  adidas
dropped  gap
dropped  balenciaga
dropped  caa
dropped  jp morgan
 current distro  good music…",0,1,0,0,2,1,1,1,1,2
"28","Florida","FL","rt jackposobiec adidas doesnt want  asking   founders     1933 httpstcocfyebbrssi",0,0,0,0,0,0,0,0,0,0
"28","California","CA","rt toiweezy zvbear adolf dassler founder  adidas brother  rudolph dassler  founded puma  joined  nazi party  1933 co…",0,0,0,1,0,0,1,1,0,2
"28","Illinois","IL","check   listing  just added   poshmark closet adidas kids 1416 tshirt httpstcon1ao49qezp shopmycloset poshmarkapp",0,0,0,0,0,0,0,0,0,0
"28","Massachusetts","MA","rt robreiner now  adidas  cut ties  kanye west ’s time  america  cut ties   antisemitic white christian nation…",0,2,0,0,1,0,0,2,0,1
"28","Oregon","OR","rt tyrisprint adidas messy  hell   😭😭😭 httpstcoezy733gbyq",1,0,2,1,0,1,0,0,2,0
"28","Texas","TX","rt tyrisprint adidas messy  hell   😭😭😭 httpstcoezy733gbyq",1,0,2,1,0,1,0,0,2,0
"28","California","CA","well  time  uninstall  adidas confirmed app yeezys    thing  wear  hey   gucci… httpstcoq0bcwai8lv",0,1,0,0,0,0,0,2,1,1
"28","Washington","WA","rt epochtimes add skechersusa   list  companies  interested   business  kanyewest

 day  adidas cut ties w…",0,0,1,0,0,1,0,0,0,1
"28","California","CA","newsweek adidas said ye   put  foot   mouth",0,0,0,0,0,0,1,0,0,0
"28","Florida","FL","adidas free nft hoodie 👀 revanthvelpula vinod981131 honorineuwituze heisenberg0407 ponciobl fuocohibeeks… httpstcocua1gbauxe",0,0,0,0,0,0,0,0,0,0
