"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"27","Washington","WA","rt totouchanemu kanye  can  antisemitic  adidas cant drop 

adidas httpstcoxg7asnve7o",0,0,0,0,0,0,0,0,0,0
"27","Nebraska","NE","rt defiyantlyfree adidas  founded  adolf dassler    actual nazi  company  named    one  canceling adidas…",0,0,0,0,0,0,0,0,0,1
"27","Texas","TX","rt iamrhondamary  couldn’t wait  announce kanye’s net worth   adidas deal got rocky couldn’t wait  whip  black man ba…",1,2,0,0,1,1,1,1,3,2
"27","Kentucky","KY","rt tristansnell  adidas dropped kanye west  showed  today   la office  another shoe company unannounced  uninvited…",0,0,0,0,0,1,0,0,0,0
"27","North Carolina","NC","rt tristansnell  adidas dropped kanye west  showed  today   la office  another shoe company unannounced  uninvited…",0,0,0,0,0,1,0,0,0,0
"27","Washington","WA","rt 35mmpapi dropped  adidas
dropped  gap
dropped  balenciaga
dropped  caa
dropped  jp morgan
 current distro  good music…",0,1,0,0,2,1,1,1,1,2
"27","Florida","FL","rt tyrisprint adidas messy  hell   😭😭😭 httpstcoezy733gbyq",1,0,2,1,0,1,0,0,2,0
"27","Texas","TX","rt tristansnell  adidas dropped kanye west  showed  today   la office  another shoe company unannounced  uninvited…",0,0,0,0,0,1,0,0,0,0
"27","Washington","WA","rt tristansnell  adidas dropped kanye west  showed  today   la office  another shoe company unannounced  uninvited…",0,0,0,0,0,1,0,0,0,0
"27","Massachusetts","MA","rt 35mmpapi dropped  adidas
dropped  gap
dropped  balenciaga
dropped  caa
dropped  jp morgan
 current distro  good music…",0,1,0,0,2,1,1,1,1,2
"27","California","CA","rt popbase  adidas dropped  kanye west showed  uninvited  skechers headquarters  try  find  new home   yeezy sho…",0,0,0,0,0,1,0,0,0,0
"27","Kentucky","KY","rt dlwhiteauthor adidas  founded  nazis — actual nazis  holocaust ones —  now ’re lecturing  world    treat j…",2,1,2,2,1,2,1,1,2,2
"27","Georgia","GA","rt tristansnell  adidas dropped kanye west  showed  today   la office  another shoe company unannounced  uninvited…",0,0,0,0,0,1,0,0,0,0
"27","California","CA","rt tristansnell  adidas dropped kanye west  showed  today   la office  another shoe company unannounced  uninvited…",0,0,0,0,0,1,0,0,0,0
"27","Michigan","MI","rt thealexadidas ’s  rt   wanna get pounded   cock httpstcof8fgpnuhw0",0,0,0,0,0,0,0,0,0,0
"27","New York","NY","rt xxl   now kanye  lost

⚪ adidas partnership
⚪ yeezy gap partnership
⚪ balenciaga partnership
⚪ vogue partnership
⚪ jpmorgan c…",0,0,0,0,0,1,0,1,2,1
"27","New York","NY","rt tristansnell  adidas dropped kanye west  showed  today   la office  another shoe company unannounced  uninvited…",0,0,0,0,0,1,0,0,0,0
"27","California","CA","rt popbase  adidas dropped  kanye west showed  uninvited  skechers headquarters  try  find  new home   yeezy sho…",0,0,0,0,0,1,0,0,0,0
"27","Maryland","MD","rt justfreshkicks yeezy designs   owned  adidas ✍️ httpstco6jhliqm6zg",0,0,0,0,0,0,0,0,0,0
"27","Florida","FL","rt wwus congrats adidas  losing 163 lbs",1,0,0,0,0,1,0,0,1,0
"27","New York","NY","rt tristansnell  adidas dropped kanye west  showed  today   la office  another shoe company unannounced  uninvited…",0,0,0,0,0,1,0,0,0,0
"27","Washington","WA","lucascoug possumj16 asu    model ’d like  follow  swing  miss  lot mostly just adidas issues",0,0,0,0,0,0,0,0,0,1
"27","New York","NY","rt wwus congrats adidas  losing 163 lbs",1,0,0,0,0,1,0,0,1,0
"27","Georgia","GA","rt tyrisprint adidas messy  hell   😭😭😭 httpstcoezy733gbyq",1,0,2,1,0,1,0,0,2,0
"27","Texas","TX","rt tristansnell  adidas dropped kanye west  showed  today   la office  another shoe company unannounced  uninvited…",0,0,0,0,0,1,0,0,0,0
"27","Ohio","OH","rt popbase  adidas dropped  kanye west showed  uninvited  skechers headquarters  try  find  new home   yeezy sho…",0,0,0,0,0,1,0,0,0,0
"27","New York","NY","rt rap adidas will reportedly still sell yeezy designs without kanye west   adidas brand  2023‼️👟 httpstcomk6bzewpvr",0,0,0,0,0,0,0,0,0,0
"27","California","CA","rt dailyloud adidas plans  still sell kanye wests “yeezy” sneakers however  will  longer   name  ‼️😳 httpstco…",0,0,0,0,0,0,0,0,0,0
"27","New York","NY","rt jojofromjerz adidas balenciaga creative artists agency cohen clair lans greifer thorpe amp rottenstreich foot locker gap jpmorgan…",0,0,0,0,0,0,0,0,1,1
"27","California","CA","rt tyrisprint adidas messy  hell   😭😭😭 httpstcoezy733gbyq",1,0,2,1,0,1,0,0,2,0
"27","Florida","FL","never  adidas yeezys etc  ",0,0,0,0,0,0,0,0,0,0
"27","California","CA","rt jojofromjerz adidas balenciaga creative artists agency cohen clair lans greifer thorpe amp rottenstreich foot locker gap jpmorgan…",0,0,0,0,0,0,0,0,1,1
"27","Pennsylvania","PA","rt tyrisprint adidas messy  hell   😭😭😭 httpstcoezy733gbyq",1,0,2,1,0,1,0,0,2,0
"27","Illinois","IL","rt tyrisprint adidas messy  hell   😭😭😭 httpstcoezy733gbyq",1,0,2,1,0,1,0,0,2,0
"27","California","CA"," hate everyone kanye gets  fuck  kardashians fuck adidas

liberate  sweatshop slaves close mater dei… httpstcoi6fec7ey0g",2,1,1,1,1,1,1,1,1,1
"27","New York","NY","rt tyrisprint adidas messy  hell   😭😭😭 httpstcoezy733gbyq",1,0,2,1,0,1,0,0,2,0
"27","Arizona","AZ","rt xxl   now kanye  lost

⚪ adidas partnership
⚪ yeezy gap partnership
⚪ balenciaga partnership
⚪ vogue partnership
⚪ jpmorgan c…",0,0,0,0,0,1,0,1,2,1
"27","New Mexico","NM","rt popbase  adidas dropped  kanye west showed  uninvited  skechers headquarters  try  find  new home   yeezy sho…",0,0,0,0,0,1,0,0,0,0
"27","South Carolina","SC","russell simmons powerful message  kanye west canceled  adidas amp bale httpstcovbsh9lmwhb via youtube",1,1,1,2,1,0,0,1,1,1
"27","Texas","TX","rt tyrisprint adidas messy  hell   😭😭😭 httpstcoezy733gbyq",1,0,2,1,0,1,0,0,2,0
"27","Michigan","MI","rt tyrisprint adidas messy  hell   😭😭😭 httpstcoezy733gbyq",1,0,2,1,0,1,0,0,2,0
"27","California","CA","rt tristansnell  adidas dropped kanye west  showed  today   la office  another shoe company unannounced  uninvited…",0,0,0,0,0,1,0,0,0,0
"27","California","CA","rt joncoopertweets breaking tj maxx   latest company  cut  ties  kanye west —  adidas ended  partnership  hi…",0,0,0,0,0,0,0,1,0,1
"27","New York","NY","wombraidere dezbryant kanye said   saying anti semitic things  adidas couldn’t  anything  ",0,0,0,0,0,0,0,0,0,0
"27","Texas","TX","rt tyrisprint adidas messy  hell   😭😭😭 httpstcoezy733gbyq",1,0,2,1,0,1,0,0,2,0
"27","Illinois","IL","rt stopitg u dont get itthis  part   plan hes finally free yesgranted   give adidas sole ownership lost    part…",0,2,1,0,1,1,1,1,1,2
"27","California","CA","rt 35mmpapi dropped  adidas
dropped  gap
dropped  balenciaga
dropped  caa
dropped  jp morgan
 current distro  good music…",0,1,0,0,2,1,1,1,1,2
"27","Missouri","MO","rt stopitg u dont get itthis  part   plan hes finally free yesgranted   give adidas sole ownership lost    part…",0,2,1,0,1,1,1,1,1,2
"27","Connecticut","CT","kanye west   disgrace adidas  commendable  dropping   sketchers   right    antisemi… httpstcophb4alzatd",1,0,1,0,1,1,0,1,1,1
"27","California","CA"," wear adidas everyting  never yeezys",0,0,0,0,0,0,0,1,1,0
"27","Pennsylvania","PA","rt adidasfootball 𝙄𝘾𝙊𝙉𝙄𝘾 player 𝙄𝘾𝙊𝙉𝙄𝘾 jersey 👑

benzema realmadrid httpstco7fxaiu5c3w",0,0,0,0,0,0,0,0,1,0
"27","Alabama","AL","rt tyrisprint adidas messy  hell   😭😭😭 httpstcoezy733gbyq",1,0,2,1,0,1,0,0,2,0
"27","California","CA","rt justfreshkicks yeezy designs   owned  adidas ✍️ httpstco6jhliqm6zg",0,0,0,0,0,0,0,0,0,0
"27","Illinois","IL","rt xxl   now kanye  lost

⚪ adidas partnership
⚪ yeezy gap partnership
⚪ balenciaga partnership
⚪ vogue partnership
⚪ jpmorgan c…",0,0,0,0,0,1,0,1,2,1
"27","Maryland","MD","rt tristansnell  adidas dropped kanye west  showed  today   la office  another shoe company unannounced  uninvited…",0,0,0,0,0,1,0,0,0,0
"27","Illinois","IL","rt tyrisprint adidas messy  hell   😭😭😭 httpstcoezy733gbyq",1,0,2,1,0,1,0,0,2,0
"27","California","CA","rt popbase  adidas dropped  kanye west showed  uninvited  skechers headquarters  try  find  new home   yeezy sho…",0,0,0,0,0,1,0,0,0,0
"27","California","CA","rt tyrisprint adidas messy  hell   😭😭😭 httpstcoezy733gbyq",1,0,2,1,0,1,0,0,2,0
"27","New York","NY","zainrxja rackettregis xxl 256 million ’m sorry adidas ya folded 😭",0,0,0,0,0,0,0,0,0,0
"27","New York","NY","djrealsmoove   wearing adidas im shooting   sight pow
 cap",2,1,0,1,0,0,0,1,1,0
"27","New York","NY","tseganeshmd   wearing adidas im shooting   sight pow
 cap",2,1,0,1,0,0,0,1,1,0
"27","California","CA","rt zvbear  adidas cuts ties  kanye  might  well change  name  company    founded   nazi   guys n…",0,0,0,1,0,0,0,0,0,0
"27","New York","NY","rt 35mmpapi dropped  adidas
dropped  gap
dropped  balenciaga
dropped  caa
dropped  jp morgan
 current distro  good music…",0,1,0,0,2,1,1,1,1,2
"27","Georgia","GA","rt tribelaw kudos  gap adidas     businesses cutting  ties  antisemitic kanye west",1,0,1,1,1,1,0,0,2,1
"27","New Jersey","NJ","rt popbase  adidas dropped  kanye west showed  uninvited  skechers headquarters  try  find  new home   yeezy sho…",0,0,0,0,0,1,0,0,0,0
"27","North Carolina","NC","rt tyrisprint adidas messy  hell   😭😭😭 httpstcoezy733gbyq",1,0,2,1,0,1,0,0,2,0
"27","Tennessee","TN","stfu saying  “kanye brought adidas revenue” yeezys  ugly asf   inly reason people ever bought  … httpstcorbogwsrkbh",0,0,1,0,0,0,0,0,1,1
"27","Colorado","CO","rt jojofromjerz adidas balenciaga creative artists agency cohen clair lans greifer thorpe amp rottenstreich foot locker gap jpmorgan…",0,0,0,0,0,0,0,0,1,1
"27","Arizona","AZ","rt tyrisprint adidas messy  hell   😭😭😭 httpstcoezy733gbyq",1,0,2,1,0,1,0,0,2,0
"27","Washington","WA","rt iamrhondamary  couldn’t wait  announce kanye’s net worth   adidas deal got rocky couldn’t wait  whip  black man ba…",1,2,0,0,1,1,1,1,3,2
