"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"10","Michigan","MI","adidas originals tvoqbatya btbt520 ikurabomb loveireine labadierusty kapabilityisme e7hanp nikikaloyanov… httpstcosepaewliqy",0,0,0,0,0,0,0,0,0,0
"10","North Carolina","NC","adidas originals nitinpal2005 0xroyce xonic88 duudestellar cryptokidalpha dotadavecrypto armonionly… httpstcob4o8eayda9",0,0,0,0,0,0,0,0,0,0
"10","California","CA","rt footyheadlines ⚫⚪🔙 nextgen adidas copa gloro 23 boots leaked  evokes memories  copa mundial httpstcoyuviaqlo6s",0,0,0,0,0,0,0,0,0,0
"10","Georgia","GA","rt rosariorayyy alien super star weareivypark ivytopia adidasxivypark httpstcowwsjajpqmh",0,1,1,1,1,0,0,1,1,1
"10","New York","NY","kevlarontwitch southpark adidas oh   2 nice gotta look ",0,0,0,0,0,0,0,0,0,0
"10","Pennsylvania","PA","adidas forum low amp hi “ white  vivid red” amp “ white  magic earth” 

  available now instore  onl… httpstco2shauxv29j",0,1,0,0,2,0,0,1,0,2
"10","Delaware","DE","rt zakirkh42171140 adidas free metaverse hoodie 👀  sbgrds316 mickmoo297 fearnleyjaden samchez thed0gedude nongjib20   makivicmakiv…",0,0,0,0,0,0,0,0,0,0
"10","Kentucky","KY","ethanmoore didn’t adidas already make  move  hvl",0,0,0,0,0,0,0,0,0,0
"10","Oregon","OR"," hasn’t adidas dropped kanye yet   makes  lots  money   ugly ass shoes  yes “yeezy’s”  ugly af",1,1,1,0,1,0,1,1,2,1
"10","Oregon","OR","kanyepodcast umm  part   put porn   phone  make  point   adidas meeting",0,0,1,0,0,0,0,0,1,0
"10","New Jersey","NJ","rt deadlaced adidas puffer shopping tote bag
adidas ad 

40   code fall40

httpstco7nigl9fjvx httpstcowfqqvt4hyi",0,1,0,0,1,1,1,1,1,1
"10","New York","NY","rt dailyloud kanye west shows porn  adidas executives  get  point across 🤔 👀 httpstcorl6melvxap",0,0,1,0,0,0,0,0,1,0
"10","Maryland","MD","rt rap kanye met   executives  adidas  played   prn video   metaphor   partnership 😳‼️ httpstcobrbiwekymr",0,0,0,0,0,0,0,1,0,1
"10","North Carolina","NC","rt adidasistrash buying prostitutes  underage kids  legal",0,0,0,0,0,0,0,1,0,1
