"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"09","Massachusetts","MA","frozenliberal madscientistff  blue one just like im voting  🔵",0,0,0,0,0,1,0,0,0,0
"09","Virginia","VA","rt michaelart123 reposting
rob reiner
   hyperbole   vote democratic ’re voting  uphold democracy   vote repub…",2,1,1,1,1,2,1,1,3,2
"09","Colorado","CO","rt cghollins   want outdated  racist marijuana laws  texas    voting  betoorourke collierfortexas rochellemgarza…",0,0,0,0,0,0,0,0,0,0
"09","Florida","FL","rt azbrittney raise  hand   will  voting blue   ballot one month  today  want  follow ",0,1,0,0,0,1,0,1,0,1
"09","Montana","MT","rt trumpwarroom icymi trump calls  return  paper ballots end  noexcuses mailin voting

httpstcopehkvxtg9a",0,1,0,0,0,0,1,1,1,0
"09","North Carolina","NC","dwightcord movie night voting 1009 httpstcogq1vbs6kn1 via strawpollcom",0,0,0,0,0,0,0,0,0,0
"09","California","CA","rt repvaldemings  reproductive rights  voting rights   clear  radical extremists  determined  undo   fundament…",0,0,0,0,1,0,0,0,1,2
"09","Arizona","AZ","rt teampelosi working families know   one month  go  november 8th everything    line reproductive rights voting…",0,0,0,0,1,0,0,0,0,2
"09","Massachusetts","MA","🫵today   day  can make  difference  
👉reproductiverights
👉votingrights
👉socialsecurity 
👉democracy
📣… httpstcoh9jpx9xnim",0,0,0,0,0,0,0,0,0,1
"09","Nevada","NV","rt amyklobuchar minnesota – election day may   month away  early voting  already started go cast  ballots",0,0,0,0,0,0,0,0,0,0
"09","New York","NY","rt murraycampaign ’m voting   prochoice senate majority rt  ’re  ",0,0,0,0,1,0,0,2,0,1
"09","Texas","TX","rt commoncause voting rights make   rights possible 

 must protect  democracy  matter 

find    can get …",0,0,0,0,0,0,0,0,0,2
"09","Florida","FL","rt mrgeorgewallace shout   popeye pivoting  spinach  chicken   fried spinach restaurant failed   put  head …",1,0,0,1,0,0,1,0,0,0
