"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"31","Florida","FL","grantcardone gap adidas balenciaga onepeloton smells like cancel culture",0,0,0,0,0,1,0,0,2,1
"31","California","CA"," dont know     im going   buying  adidasus
tennis gear  week 
adidas
httpstcon27z4gbfa1",0,0,0,0,0,0,0,0,0,1
"31","California","CA","caitlynjenner adidas  yet…  still wore  shoes…  see  u stand",0,0,0,0,0,0,0,0,0,0
"31","California","CA","rt supercutenft 🚨  ready ’s almost time

supercute world   mega artist chocotoy   collabed  adidas superplastic …",0,2,0,0,0,0,0,0,0,0
"31","Florida","FL","adidas originals hoodie 👀 natalli94990851 machinerulenow magithar degenealogy anotherfanatic zashionfashion… httpstconsph7zirv6",0,0,0,0,0,0,0,0,0,0
"31","Texas","TX","jasonbeatty77 suckerpunchwtf drcrypto00 kanyestreams1 adidas   deal  snoop    arrested six times… httpstcohb0s0yjzff",0,1,0,0,1,0,1,1,0,1
"31","North Carolina","NC","rt sneakernews make em happen adidas 🙏 httpstcomhmic5nhru",0,1,0,0,0,0,0,0,0,0
"31","California","CA","rt beforeaft slow  ass  sir  gore deathnote gorevid fights viralvideo viral kanyewest ye adidas death httpstcomps…",2,1,2,2,0,2,1,1,3,1
"31","Texas","TX","needed    office last week low key sneakerhead mainly  adidas guy though always admired  first… httpstcog3keuqtuvd",0,0,0,0,0,0,0,0,0,0
"31","Florida","FL","rt hatenostalgia ari emanuel  entertainment superagent  apparently  instrumental  adidas ceasing  dealings  kanye h…",0,1,0,0,1,0,1,2,0,2
"31","California","CA","check   listing  just added   poshmark closet adidas slip ons sz9 httpstcoh1p9myqp58 shopmycloset poshmarkapp",0,0,0,0,0,0,1,0,1,0
"31","Michigan","MI","averagejoseph90 adidas hello  understand   feel  youve  received  payout yet   like … httpstcol3jur0rdoy",0,0,0,0,0,0,0,0,0,1
"31","Massachusetts","MA","rt adidashockey 30 years   making 🤫

adidashockey x disney httpstcoqua3lakb36",0,0,0,0,0,0,0,0,0,0
