"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"15","Texas","TX","rt dbongino today  october 13th 2022  joe biden   worst president  us history",0,0,0,0,0,0,0,1,0,1
"15","Massachusetts","MA","rt washingtonweek danbalz doesnt think former president trump will testify   jan 6 committee

 part    …",0,0,0,0,0,0,1,2,0,1
"15","Georgia","GA","rt bidenswins raise  hand   love  way president biden  reinvesting  american manufacturing 🤚",0,0,0,0,1,0,0,1,0,2
"15","Tennessee","TN","rt occupydemocrats breaking president biden calls  congress  finally ban assault weapons   mass shooting  raleigh claims 5 l…",2,2,2,2,1,0,1,4,4,2
"15","Pennsylvania","PA","rt kinjeketile buhari    president  makes uhuru seem like   prime lee kwan yew 
dude  nonsensical stuff effortlessl…",0,0,0,0,0,1,0,1,1,2
"15","Ohio","OH","jerasikehorn anytime  words president trump comes    mouth  spit   ground  repent   sins",1,0,1,1,0,0,2,2,1,2
"15","California","CA"," head  pedo  president",0,0,0,0,0,0,0,1,0,1
"15","North Carolina","NC","rt adamparkhomenko  speaker   united states house  representatives helped save  vice president   united states  bei…",0,0,0,0,1,0,0,3,1,3
"15","Illinois","IL","rt jojofromjerz potus  love  president  much 
 just love  ❤️❤️",0,0,0,0,1,0,0,1,0,2
"15","Florida","FL","rt tweet4anna dod announces  authorization   presidential drawdown  security assistance valued    725 million  meet ukra…",0,0,0,0,0,0,0,1,0,2
"15","California","CA","rt adamparkhomenko  speaker   united states house  representatives helped save  vice president   united states  bei…",0,0,0,0,1,0,0,3,1,3
"15","Massachusetts","MA","rt adamparkhomenko   president became  terrorist  speaker   house stepped   defend  nation",1,0,1,2,0,1,1,2,1,2
"15","California","CA","rt kschallhorn president biden visited southern california  week  tout  administration’s efforts  combat inflation  cut …",1,0,0,2,0,0,0,1,2,1
"15","California","CA","rt memecharts hrtablaze plcasurvive00  love  president donald trump",0,0,0,0,1,0,1,1,0,2
"15","Oklahoma","OK","rt occupydemocrats breaking president biden calls  congress  finally ban assault weapons   mass shooting  raleigh claims 5 l…",2,2,2,2,1,0,1,4,4,2
"15","Florida","FL","rt intelligencer president biden  helping democratic gubernatorial nominee tina kotek overcome  sour mood   independent candidacy…",0,0,1,0,0,0,0,2,1,2
"15","Tennessee","TN","rt wterrence nancy pelosi  asking people   share  video   threatening president trump  jan 6th

 said
“ hope  c…",1,2,1,1,2,0,2,3,1,3
"15","Pennsylvania","PA","rt stoolpresidente literal madhouse   httpstcoqig6wiinxl",0,0,0,0,0,0,0,0,0,0
"15","New York","NY","rt mmpadellan im grateful  senator warnock voted  president biden 96   time    hed  just like  republican…",0,1,0,0,0,0,0,1,0,2
"15","Louisiana","LA","rt wterrence nancy pelosi  asking people   share  video   threatening president trump  jan 6th

 said
“ hope  c…",1,2,1,1,2,0,2,3,1,3
"15","Oregon","OR","rt adamparkhomenko  speaker   united states house  representatives helped save  vice president   united states  bei…",0,0,0,0,1,0,0,3,1,3
"15","New Jersey","NJ","rt cnn federal reserve bank  atlanta president raphael bostic said   inadvertently broken  central bank’s trading rules https…",1,0,0,1,0,1,0,2,1,2
"15","Michigan","MI","rt thedemocrats despite senate republicans’ efforts  obstruct president joebiden  democrats delivered  pact act  expand acces…",1,0,0,1,0,0,0,3,1,1
"15","Georgia","GA","rt fromkalen president joe biden grabs  young girl   shoulder  tells  “ serious guys till  30”   looks back appear…",0,1,0,0,1,0,1,2,0,3
"15","Maryland","MD","rt adamparkhomenko  speaker   united states house  representatives helped save  vice president   united states  bei…",0,0,0,0,1,0,0,3,1,3
"15","Texas","TX","kamalaharris president biden’s spend spend spend agenda  wreaking havoc  america
 
💵 inflation 🔼 82
⛽️gas… httpstcop75ovyabov",1,0,0,2,0,0,0,1,2,1
"15","Idaho","ID","abdulaziztf sir   moving awfully quickly prince sir  first   202420262028 presidential agenda see… httpstcooy3gi8ittb",0,0,0,0,0,0,0,1,0,2
"15","Connecticut","CT","rt timrunshismouth  democrats realize    somehow stop trump  running  president  get desantis",0,0,0,0,0,0,1,1,0,1
"15","Florida","FL","rt ultramagajohn  important  stay  course patriots nothing  radical  good dems   can disqualify president trump f…",0,1,0,0,1,1,2,3,1,3
"15","Pennsylvania","PA","rt ellenkurz retweet   think speaker nancy pelosi  earned  presidential medal  freedom",0,1,0,0,2,0,1,2,0,2
"15","Texas","TX","rt fromkalen president joe biden grabs  young girl   shoulder  tells  “ serious guys till  30”   looks back appear…",0,1,0,0,1,0,1,2,0,3
"15","Kansas","KS","rt couriernewsroom new  federal appeals court refused  postpone testimony  marc short dealing  blow  former president trump’s c…",1,1,0,1,0,1,1,2,1,1
"15","Florida","FL","rt ahairleft1 remember  gym jordan asked president trump   pardon   thought pardons   criminals",0,1,0,0,0,0,1,1,0,2
"15","Connecticut","CT","rt totalylosthere trump  never  president   united states    crime boss  occupied  white house  four years",1,1,0,0,1,0,1,3,1,3
"15","Georgia","GA","rt occupydemocrats breaking president biden takes  wellearned victory lap says  social security checks  going   medica…",0,1,0,0,1,0,0,2,0,2
"15","Virginia","VA","rt fromkalen president joe biden grabs  young girl   shoulder  tells  “ serious guys till  30”   looks back appear…",0,1,0,0,1,0,1,2,0,3
"15","Arizona","AZ","rt occupydemocrats breaking president biden takes  wellearned victory lap says  social security checks  going   medica…",0,1,0,0,1,0,0,2,0,2
"15","California","CA","rt wterrence nancy pelosi  asking people   share  video   threatening president trump  jan 6th

 said
“ hope  c…",1,2,1,1,2,0,2,3,1,3
"15","Rhode Island","RI","rt nkemchor labour party chairmanbarr julius abure  currently   meeting  lp support groups  abuja peterobi4president2023
ht…",0,0,0,0,0,0,0,1,0,1
"15","Missouri","MO","jerasikehorn savetheturtles2  couldn’t call  president  knew  ran    wrong reasons   knew … httpstcojmh05w8ryp",0,0,0,0,0,0,0,1,1,1
"15","Pennsylvania","PA","rt sarahlongwell25 liz cheney gave   whole career   moment   put forward  motion  subpoena former president trump…",0,2,0,0,0,0,1,1,1,3
"15","Indiana","IN","tomfitton isnt threatening  president illegal",2,0,2,2,0,1,0,1,2,1
"15","Wisconsin","WI","rt visegrad24 tajikistans president told putin   central asiarussia summit  astana  ’s time  russia  start treating t…",0,2,0,0,0,0,0,1,0,1
"15","Illinois","IL","rt occupydemocrats breaking president biden calls  congress  finally ban assault weapons   mass shooting  raleigh claims 5 l…",2,2,2,2,1,0,1,4,4,2
"15","Massachusetts","MA","rt kristinwilson sen chuck schumer  army sec’y ryan mccarthy  hearing  rumor  thenpresident trump blocked dcng  rus…",0,0,0,1,0,1,1,0,2,0
"15","Michigan","MI","rt fromkalen president joe biden grabs  young girl   shoulder  tells  “ serious guys till  30”   looks back appear…",0,1,0,0,1,0,1,2,0,3
"15","Tennessee","TN","rt wterrence nancy pelosi  asking people   share  video   threatening president trump  jan 6th

 said
“ hope  c…",1,2,1,1,2,0,2,3,1,3
"15","Michigan","MI","anyone says bidens  old   president  80  give  nancy pelosi  82",0,0,0,0,0,0,0,1,0,1
"15","California","CA","coach17w nothing   disappointed   good good things popping  1400 jr lynch  president ad amp… httpstcobmhdphzrkg",2,1,2,1,1,2,1,3,2,2
"15","Wisconsin","WI","rt beaudoincharlie  agree completely  lindyli tramp  setting  president joe biden  failure   last minute military…",0,0,2,3,0,2,0,1,2,3
"15","California","CA","rt todaywithjulius eclipsethis2003 chuck schumer “yeah  don’t  get  president  tell   leave  capitol”

  👇👇👇…",0,0,0,0,0,1,1,2,1,2
"15","Kentucky","KY","rt shaquillelord new drkishcumiprice will    new president   louisvilleul taking   sadiqareynolds  will  s…",0,0,0,0,0,0,0,1,0,1
"15","New Jersey","NJ","rt fromkalen president joe biden grabs  young girl   shoulder  tells  “ serious guys till  30”   looks back appear…",0,1,0,0,1,0,1,2,0,3
"15","Florida","FL","rt fromkalen president joe biden grabs  young girl   shoulder  tells  “ serious guys till  30”   looks back appear…",0,1,0,0,1,0,1,2,0,3
"15","Pennsylvania","PA","rt stoolpresidente literal madhouse   httpstcoqig6wiinxl",0,0,0,0,0,0,0,0,0,0
"15","Florida","FL","rt bryvkin ukraine   parliament  matters  isn’t  rubber stamp  whoever happens    president even   environmen…",0,0,0,0,0,0,0,2,0,1
"15","Illinois","IL","rt mrandyngo  second shooting happened   half  mile away   president bidens secret service  staged portland",1,0,0,1,0,0,0,2,1,1
"15","Ohio","OH","rt whitehouse yesterday president biden announced  social security benefits  going  go    average  140  month

 t…",0,0,0,0,0,0,0,1,0,1
"15","Arizona","AZ","rt arabianpaladin ’s   first time  president biden tried  blackmail another country  get away   “quid pro quo” ’…",1,1,0,1,0,0,0,1,1,1
"15","New York","NY","httpstcodaveysoc8t

house speaker nancy pelosi wanted  punch  former president trump

77wabcradio
pelosipunchtrump",1,0,0,1,0,1,2,1,1,1
"15","Texas","TX","rt occupydemocrats breaking president biden takes  wellearned victory lap says  social security checks  going   medica…",0,1,0,0,1,0,0,2,0,2
"15","California","CA","bammiesszn joebiden thought  queer son brought   happy tears  telling  trump   greatest president",0,2,0,0,1,0,1,2,0,2
"15","Massachusetts","MA","rt mmpadellan im grateful  senator warnock voted  president biden 96   time    hed  just like  republican…",0,1,0,0,0,0,0,1,0,2
"15","Texas","TX","rt mmpadellan  can say  one billion percent certainty   will never vote   republican president   life

  ",1,1,0,0,1,1,1,2,1,3
"15","California","CA","rt msdesignerlady speaker pelosi    speaker   house   president  jan 6th  trump  busy executing  …",0,0,0,0,0,0,1,1,0,1
"15","North Carolina","NC","rt ellenkurz retweet   think speaker nancy pelosi  earned  presidential medal  freedom",0,1,0,0,2,0,1,2,0,2
"15","Kansas","KS","jamesbradleyca  sitting president planned  incited  riot   attempt  stage  coup shouldn’t   … httpstcosocrltc1ow",2,1,0,1,0,0,1,1,1,1
"15","Arkansas","AR","rt truthabtchina three days  xi jinping  set  reelect   president  china  life   bridge  beijing

 wan…",0,0,0,1,0,1,0,1,1,1
"15","Indiana","IN","rt fromkalen president joe biden grabs  young girl   shoulder  tells  “ serious guys till  30”   looks back appear…",0,1,0,0,1,0,1,2,0,3
"15","New York","NY","rt adamparkhomenko  speaker   united states house  representatives helped save  vice president   united states  bei…",0,0,0,0,1,0,0,3,1,3
"15","California","CA","rt presidentlokii can  sit  baby 😻 httpstcoxoodftrhhi",0,0,0,0,1,0,0,0,0,1
"15","Texas","TX","rt walshfreedom tequilatweet  couldn’t imagine tweeting 10 yrs ago  nancy pelosi  run  president  trump  2016  woul…",0,0,0,0,0,0,1,1,0,1
"15","Texas","TX","rt whitehouse president biden  committed  expand access  health care  latino communities  ensuring   keep costs …",0,0,0,0,0,0,0,2,0,2
"15","Virginia","VA","rt journalsentinel former president barack obama coming  milwaukee  support tony evers mandela barnes ahead  midterms httpstco…",0,1,0,0,0,0,0,1,0,2
"15","Georgia","GA","mikepompeo mike pompeo will never  president",0,0,0,0,0,0,0,1,0,1
"15","Texas","TX","rt adamparkhomenko  speaker   united states house  representatives helped save  vice president   united states  bei…",0,0,0,0,1,0,0,3,1,3
"15","Nevada","NV","monicacrowley new nickname  history   presidents   
joe  pedo biden  httpstcotdwcpwahmc",0,0,0,0,0,0,0,0,0,0
"15","Oregon","OR"," president brought  birthday cupcake  repbonamici ’s just  best potus potusinpdx httpstcofyp4f9aknl",0,1,0,0,1,0,1,1,0,2
"15","Oregon","OR","rt davidfrum decisive irrefutable documentary evidence   45th president   united states tried  overthrow  us constitutio…",0,1,0,1,0,0,0,3,1,3
"15","New York","NY","rt occupydemocrats breaking president biden calls  congress  finally ban assault weapons   mass shooting  raleigh claims 5 l…",2,2,2,2,1,0,1,4,4,2
"15","Florida","FL","rt wendyresists  satisfied    president biden  far

50200 trump supporters   blocked  can’t vote",1,1,0,0,2,1,2,2,1,3
"15","New Jersey","NJ","rt houseadmdems im  sure  anyone  oppose  piece  legislation

 reforms   presidential electionreformact …",0,0,0,0,0,0,0,0,1,0
"15","Minnesota","MN","rt adamparkhomenko  speaker   united states house  representatives helped save  vice president   united states  bei…",0,0,0,0,1,0,0,3,1,3
"15","Hawaii","HI","rt kristinwilson sen chuck schumer  army sec’y ryan mccarthy  hearing  rumor  thenpresident trump blocked dcng  rus…",0,0,0,1,0,1,1,0,2,0
"15","Oregon","OR","rt mrandyngo  second shooting happened   half  mile away   president bidens secret service  staged portland",1,0,0,1,0,0,0,2,1,1
"15","California","CA","rt lcsenecal ted thought    meeting   houston assholes   club president  just    ",0,1,0,0,0,0,0,1,0,1
"15","California","CA","rt occupydemocrats breaking president biden takes  wellearned victory lap says  social security checks  going   medica…",0,1,0,0,1,0,0,2,0,2
"15","Minnesota","MN","rt taradublinrocks  president brought  birthday cupcake  repbonamici ’s just  best potus potusinpdx httpstcofyp4f9aknl",0,1,0,0,1,0,1,1,0,2
"15","Illinois","IL","rt elfantdiva22 wendyresists trump didn’t read  manual   presidential job description   didn’t care amp  couldn’t read …",0,0,0,0,0,0,1,1,0,1
"15","Pennsylvania","PA","rt repswalwell ’s now clear speakerpelosi  forced  assume  role  president  january 6  president trump refused  act…",0,0,0,1,0,1,1,1,2,1
"15","Florida","FL","rt squires2022 remember  america’s president led americans   attack  america 🇺🇸 january6thhearings january6thinsurrection ht…",1,0,0,1,0,0,0,1,1,1
"15","Arizona","AZ","rt phil41300  says  alleveryone   president   hawked  vaccines   prevention  transmission shaming anyone wh…",0,1,0,0,0,0,0,1,0,2
"15","Oregon","OR","rt beschlossdc  dont let anyone tell   presidents dont testify  house  representatives  heres incumbent president f…",0,0,0,0,0,0,0,1,0,1
"15","Virginia","VA","rt patciarrocchi    given  presidential medal  freedom speakerpelosi",0,1,0,0,2,0,1,2,0,2
"15","California","CA","rt vonnie932 brunoamato1 bailey22will    question none  president trump  practically  morally responsible  pro…",0,0,0,0,0,0,1,2,0,3
"15","Texas","TX","rt fromkalen president joe biden grabs  young girl   shoulder  tells  “ serious guys till  30”   looks back appear…",0,1,0,0,1,0,1,2,0,3
"15","Tennessee","TN","rt ellenkurz retweet   think speaker nancy pelosi  earned  presidential medal  freedom",0,1,0,0,2,0,1,2,0,2
"15","Texas","TX","kimdotcom fuck  ukraine   corrupt shithole   phoney grifter president",0,0,0,0,0,0,0,1,1,1
"15","Maryland","MD","rt vonnie932 brunoamato1 bailey22will    question none  president trump  practically  morally responsible  pro…",0,0,0,0,0,0,1,2,0,3
"15","Texas","TX","rt 4estfreak caslernoel gop  trumps refusal   administration  participate   normal presidential transition  bidens…",0,0,0,0,0,0,0,0,1,0
"15","Alabama","AL","rt kylegriffin1 breaking nbc president obama  heading  wisconsin  campaign  mandela barnes obama  also expected  help boos…",0,1,0,0,0,0,0,1,0,1
"15","Florida","FL","rt whitehouse president biden  committed  expand access  health care  latino communities  ensuring   keep costs …",0,0,0,0,0,0,0,2,0,2
"15","Indiana","IN","thanks alot biden  gas costed 700   gas station way  go democrats  elected  worst president ever … httpstcoyk4lc1bcvv",0,0,0,0,0,0,0,1,0,1
"15","Arizona","AZ","rt jonttrubek president joe biden👍🇺🇸🇺🇸👍 httpstcoanffn2jymh",0,0,0,0,0,0,0,1,0,1
"15","Oregon","OR"," greatgreatgrandpa tried  punch president mckinley   oval office   tackled  security

  nic… httpstcos2lruascqj",1,0,0,1,0,1,1,1,1,1
"15","Arizona","AZ","rt dickesonkathy joe biden   greatest business partner  mexican cartels  ever    worst president   ever ",0,0,0,0,0,0,0,1,0,2
"15","Illinois","IL","rt occupydemocrats breaking president biden calls  congress  finally ban assault weapons   mass shooting  raleigh claims 5 l…",2,2,2,2,1,0,1,4,4,2
"15","Pennsylvania","PA","rt whitehouse yesterday president biden announced  social security benefits  going  go    average  140  month

 t…",0,0,0,0,0,0,0,1,0,1
"15","Oregon","OR","rt bubbaprog  incredibly racist ad just ran   baseball game nationally  fs1 tell    president  february 2020…",0,0,0,0,0,0,0,1,0,1
"15","New York","NY","ruby bridgesthe 6yr old  defied  mob  desegregated  school eisenhowerr presidentamphad  take serious… httpstco6me6ss9myv",1,0,0,1,0,0,0,1,1,0
"15","Connecticut","CT","rt mmpadellan  can say  one billion percent certainty   will never vote   republican president   life

  ",1,1,0,0,1,1,1,2,1,3
"15","Georgia","GA","rt deeleftmom remember one  president biden’s first course  action   change  entire secret service detail assigned  protec…",0,0,0,1,0,0,0,2,0,2
"15","Florida","FL","rt girlsreallyrule rep kinzinger explains  thenpresident trump ordered  immediate withdrawal  troops  somolia  afghanis…",0,0,0,0,0,0,1,0,0,0
"15","Texas","TX"," lost  amazing president   jerk     need pres trump back 🙏🙏🙏🙏🇺🇸🇺🇸🇺🇸🇺🇸best prez ever",1,0,0,0,0,1,2,1,1,1
"15","California","CA","rt ipicnews b52malmet tdstewart president joe biden said   statement friday   grieving alongside  families whose loved ones…",0,0,0,0,0,0,0,2,0,2
"15","Colorado","CO","soulsoldseprtly acroce66   presidents men now    excellent movie",0,0,0,0,1,0,0,1,0,1
"15","California","CA","rt newsnancy9 braveheartusa speakerpelosi j6 sham

president trump offered 10000 national guard troops   turned 

🆘 mayor…",1,0,1,1,0,0,1,2,1,3
"15","Massachusetts","MA","osbersgaming beatmastermatt alanshvarts  go watch  presidential election videos  came   … httpstcoi457ljcpv4",0,1,0,1,0,0,0,0,0,0
"15","Illinois","IL","rt repswalwell ’s now clear speakerpelosi  forced  assume  role  president  january 6  president trump refused  act…",0,0,0,1,0,1,1,1,2,1
"15","California","CA","rt fromkalen president joe biden grabs  young girl   shoulder  tells  “ serious guys till  30”   looks back appear…",0,1,0,0,1,0,1,2,0,3
"15","California","CA","rt fromkalen president joe biden grabs  young girl   shoulder  tells  “ serious guys till  30”   looks back appear…",0,1,0,0,1,0,1,2,0,3
"15","Oregon","OR","christinedrazan biden  legislatively one   best presidents   lifetime scoreboard",0,0,0,0,0,0,0,0,0,0
"15","Idaho","ID","rt davidhogg111    mountain  evidence proving  former president planned  overthrow  government   violent insurr…",1,2,1,3,0,0,1,1,3,1
"15","Texas","TX","rt kylegriffin1 breaking nbc president obama  heading  wisconsin  campaign  mandela barnes obama  also expected  help boos…",0,1,0,0,0,0,0,1,0,1
"15","Missouri","MO","rt adamparkhomenko  speaker   united states house  representatives helped save  vice president   united states  bei…",0,0,0,0,1,0,0,3,1,3
"15","Arizona","AZ","rt wterrence nancy pelosi  asking people   share  video   threatening president trump  jan 6th

 said
“ hope  c…",1,2,1,1,2,0,2,3,1,3
"15","Florida","FL","rt ksamofaen 📞  hrh crown prince mohammed bin salman makes  phone call  president zelenskyyua  ukraine httpstcoz99mqkz1oy",0,0,0,0,0,0,0,1,0,2
"15","Colorado","CO","rt wterrence nancy pelosi  asking people   share  video   threatening president trump  jan 6th

 said
“ hope  c…",1,2,1,1,2,0,2,3,1,3
"15","Texas","TX","rt micahh64 laundryprncss aoc     impersonation   us president  topped ‘em ",0,0,0,0,0,0,0,1,1,1
"15","Texas","TX","rt toddstarnes  nancy pelosi threatened violence   sitting president   united states just   clear",1,0,0,1,0,1,0,2,1,2
"15","Wisconsin","WI","rt walshfreedom tequilatweet  couldn’t imagine tweeting 10 yrs ago  nancy pelosi  run  president  trump  2016  woul…",0,0,0,0,0,0,1,1,0,1
"15","Wisconsin","WI","rt mmpadellan im grateful  senator warnock voted  president biden 96   time    hed  just like  republican…",0,1,0,0,0,0,0,1,0,2
"15","California","CA","rt nazaninboniadi  important recognition  president obama echoing secretary clinton’s  regrets   lack  public support o…",0,1,0,0,0,0,0,2,1,3
"15","New York","NY","rt whitehouse happening now president biden delivers remarks  lowering costs  american families httpstco3bb8j1ae9z",0,0,0,0,0,0,0,1,1,1
"15","New York","NY","kartipc shashitharoor incindia inctamilnadu sir kharge winning congress president   undisputed kharge  de… httpstcorbnykv2qhf",0,1,2,0,1,1,1,4,0,3
"15","Wisconsin","WI","rt fromkalen president joe biden grabs  young girl   shoulder  tells  “ serious guys till  30”   looks back appear…",0,1,0,0,1,0,1,2,0,3
"15","Colorado","CO","rt mmpadellan im grateful  senator warnock voted  president biden 96   time    hed  just like  republican…",0,1,0,0,0,0,0,1,0,2
"15","California","CA","rt johnpavlovitz  completely support president biden   dont   flag   name     back   car  hes …",0,0,0,0,0,0,0,1,0,2
"15","Arizona","AZ","rt girlsreallyrule rep kinzinger explains  thenpresident trump ordered  immediate withdrawal  troops  somolia  afghanis…",0,0,0,0,0,0,1,0,0,0
"15","Texas","TX","rt mmpadellan  can say  one billion percent certainty   will never vote   republican president   life

  ",1,1,0,0,1,1,1,2,1,3
"15","Arizona","AZ","rt vanhipp “inflation   violent   mugger  frightening   armed robber   deadly   hit man” — president ronald reagan…",4,0,3,5,0,1,1,1,6,2
"15","Nevada","NV","rt newsmax house speaker nancy pelosi threatened  punch thenpresident donald trump   appeared   capitol  jan 6 2021 …",1,0,0,1,0,1,2,0,1,0
"15","Arkansas","AR","rt newsbecker treasury sec janet yellen   united states  economy remains resilient bolstered  president bidens economic p…",0,0,1,1,0,0,0,4,1,4
"15","Connecticut","CT","jerasikehorn never   never will 
notmypresident 
trumpisatraitor",0,0,0,0,0,0,0,0,0,0
"15","Pennsylvania","PA","rt stoolpresidente literal madhouse   httpstcoqig6wiinxl",0,0,0,0,0,0,0,0,0,0
"15","North Carolina","NC","rt kristinwilson sen chuck schumer  army sec’y ryan mccarthy  hearing  rumor  thenpresident trump blocked dcng  rus…",0,0,0,1,0,1,1,0,2,0
"15","Kansas","KS","rt tonyhussein4 video shows roger stone calling ivanka trump  abortionist b  former president trump refused  pardon ston…",1,0,0,0,0,1,1,1,2,2
"15","Oregon","OR","rt mrandyngo breaking  officerinvolved shooting occurred  downtown portland  president biden  en route   city multipl…",1,0,0,1,0,0,0,1,1,1
"15","Washington","WA","rt ivan8848  zelensky    puppets   service   us interests

juan guaido   legitimate president  v…",0,0,0,0,0,0,0,1,0,1
"15","California","CA","rt lebergerdavid good morning  everybody  thinks defeated former president trump  spend  rest   mobster mentality life…",0,1,0,0,1,1,2,2,1,3
"15","Illinois","IL","rt aaronparnas  just two years president biden     successful president  recent history

  come ",0,1,0,0,1,0,0,2,0,2
"15","Arizona","AZ","rt mattatl21 “ohh  votes  president biden 96   time”
good ’m glad  means ’re getting shit done gasendebate",1,3,1,0,2,0,1,2,1,3
"15","Arizona","AZ","rt theboveed mccarthy aims serious charge  president biden  maga trump2024 trump

httpstcoct8grbxndt",0,0,0,0,0,0,1,1,0,1
"15","Arizona","AZ","rt ellenkurz retweet   think speaker nancy pelosi  earned  presidential medal  freedom",0,1,0,0,2,0,1,2,0,2
"15","Indiana","IN","rt woye1 registrar general  trade union  labourminng    job  issuing  query  president ayuba wabara nlcheadquarters…",0,0,0,0,0,0,0,3,0,3
"15","Texas","TX","rt ghummans   turned pakistan   butt  jokes  following us president comments  world leaders will come  us fasten…",0,0,0,0,0,0,0,1,1,1
"15","California","CA","rt fromkalen president joe biden grabs  young girl   shoulder  tells  “ serious guys till  30”   looks back appear…",0,1,0,0,1,0,1,2,0,3
