"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"04","Oregon","OR","rt joncoopertweets notsofun fact donald trump  now  credibly accused    fifty crimes since running  president",1,0,0,1,0,0,1,2,1,1
"04","Florida","FL","rt jojofromjerz  prefer presidents  don’t throw paper towels  puerto ricans  times  need",0,0,0,0,0,0,0,2,0,2
"04","Nevada","NV","sharonsizelove nationalfile lombardo said trump wasnt  great president donny wont like ",0,1,0,0,0,0,1,1,0,1
"04","Wisconsin","WI","rt kylegriffin1 president biden  surveying hurricane fiona damage  puerto rico  going  make sure  get every single …",1,0,1,1,0,1,0,1,2,2
"04","Massachusetts","MA","rt chuckcallesto breaking now president trump sues cnn  475 million",0,0,0,0,0,0,1,1,0,1
"04","Louisiana","LA","rt thebradfordfile     point  nobody takes anything  president   united states says seriouslynot  media …",0,0,0,0,0,0,0,2,0,2
"04","California","CA","rt gopchairwoman president trump warned   must unleash american energy   west   dependent  russian energy
 
  rig…",0,1,0,1,0,0,2,2,1,2
"04","Ohio","OH","rt robmaness breaking president trump sues cnn  475 million  defamation  damages httpstcozwmjmbws2b",0,0,1,1,0,1,1,1,2,1
"04","New Jersey","NJ","rt sistahealing 🎶 im    client im  playa president 🎶",0,0,0,0,0,0,0,1,0,1
"04","Pennsylvania","PA","rt jessicam6946  president biden throw paper towels  people  puerto rico today     show  respect  compassion like …",0,1,0,1,1,0,0,3,0,3
"04","California","CA","rt barbara4nc mark  words trump will go     corrupt president  us history",1,0,0,0,0,0,1,1,2,1
"04","California","CA","rt jtmlx alex cannon  facilitated  january transfer  15 boxes  presidential records  maralago   national archives …",1,0,0,1,0,0,0,0,1,0
"04","Mississippi","MS","rt travisflint    son   former ukrainian president  largest donor   clinton foundation",0,0,0,0,0,0,0,1,0,2
"04","Michigan","MI","ronnyjacksontx  happened  trump  president  ’s  point",0,0,0,0,0,0,1,1,0,1
"04","South Dakota","SD","jojofromjerz well   point  wish    president",0,0,0,0,0,0,0,1,0,1
"04","Georgia","GA","rt janelytv imagine sending tweets  bad   president   country  war takes time    evening  dunk  ",1,1,1,2,0,1,0,1,2,1
"04","Texas","TX","rt dineshdsouza suddenly  federal treasury—funded  taxpayer dollars—becomes “ president’s wallet”    owe gratitude  …",0,0,0,0,1,0,1,1,0,2
"04","California","CA","elonmusk podolyakm  think   vote thats   choose example 2024  vote elon elon   president y… httpstcolwsfwyx70l",1,1,0,0,1,1,1,2,1,2
"04","North Carolina","NC","zelenskyyua elonmusk   really   president  ukraine said  elon proposed peace instead  … httpstcopdsmenwlo8",0,1,0,0,1,0,0,2,0,2
"04","Missouri","MO","rt tonyhussein4 red states  trump won   40 higher murder rate  blue states president biden won   vote republican

…",2,1,1,1,1,3,3,2,2,2
"04","California","CA","rt ppollingnumbers   potential 2024 presidential match  biden  trump    vote ",1,1,0,0,1,1,2,1,1,1
"04","Illinois","IL","rt flashnewsua ⚡️  administration  us president joe biden  closely monitoring  actions  russian forces   related …",0,0,0,0,0,0,0,2,0,1
"04","Colorado","CO","dimazeniuk elonmusk us sponsored  maidan coup  ousted  prorussian president russia  provoked",1,0,0,0,0,0,1,1,0,1
"04","California","CA","rt heretorebuild gordinsuzie   listened  former president trump drivel    irrational  incoherent grievances s…",0,0,2,1,0,0,1,1,3,1
"04","Illinois","IL","tamalenightmare euphoritori women     building   president",0,0,0,0,0,0,0,1,0,2
"04","Georgia","GA","rt davidbegnaud breaking president biden announced  ‘puerto rican grid recovery modernization team’  will  led  us energy…",0,0,0,0,0,0,0,2,0,2
"04","Wisconsin","WI","rt whitehouse today president biden announced   60 million  bipartisan infrastructure law funding  help puerto rico become…",0,0,0,0,0,0,0,2,0,1
"04","Illinois","IL","b22bement31 theclemreport stoolpresidente njtank99 returnofrb came   replies   tweet like ",0,0,0,0,0,0,0,0,0,0
"04","Oregon","OR","rt karrikemyst also dont let mfing jill ellis president  sd wave   hook  knew     know   look  th…",0,0,0,0,0,0,0,1,0,1
"04","California","CA","nathaliejacoby1 absolutely   broke  law  just   bunch  people   like  former president",0,0,0,1,0,1,0,2,1,1
"04","Kentucky","KY","rt chuckcallesto breaking now president trump sues cnn  475 million",0,0,0,0,0,0,1,1,0,1
"04","Delaware","DE","rt danagarrett  president joebiden  done  politically advantageous thing    gone  florida  puertorico ins…",0,0,0,0,0,0,0,1,0,2
"04","California","CA","lisa30110331 chuckcallesto without  real proper president anyway",0,0,0,0,0,0,0,2,0,3
"04","Kansas","KS","big shout    benedictinecol1 president brian roder pat kirwan  shon plack  visiting  island toda… httpstcoqyg7lyenm0",1,0,0,0,0,0,1,1,0,1
"04","Florida","FL","rt nathaliejacoby1   agree  doj   able  prosecute  former president✋

yes  ",1,0,0,1,0,1,0,1,1,2
"04","Arizona","AZ","rt thebradfordfile     point  nobody takes anything  president   united states says seriouslynot  media …",0,0,0,0,0,0,0,2,0,2
"04","New York","NY","just wrong  president    mother fucker touch  kid … ’m gonna fuck  ",0,1,0,0,1,1,0,2,2,2
"04","Arkansas","AR","rt thecfoc pontifex  wouldn’t   war  ukraine️  president trump   wh httpstco3owb665olz",0,0,0,1,0,0,1,1,1,1
"04","Kansas","KS","rt robertjdenault  former secretary  state testified   prosecution today   never asked  former president’s friend tom…",0,0,1,0,1,0,0,2,1,2
"04","Florida","FL","nknewsorg president trump ended  waste  money",1,1,1,0,1,0,2,2,1,2
"04","California","CA","rt cyrusmmcqueen ’s incredible  different presidents respond  catastrophes  puerto rico… 

biden “  committed   island…",0,0,0,0,0,0,0,1,0,1
"04","Tennessee","TN","antonioarellano hats    commanderinchief president joe biden ",0,0,0,0,0,0,0,1,0,1
"04","Mississippi","MS","  opinion  believe  current president   fantastic job   passionate  usm joe paul   w… httpstcox4khdkbjaw",0,1,0,0,1,0,0,2,0,3
"04","Pennsylvania","PA","todays stewardshipmonday session  therosenbach gathering bits  presidential history  use   upcoming… httpstcom1wrpmnp78",0,0,0,0,0,0,0,0,0,0
"04","Texas","TX","rt sebgorka just one  thing  wouldn’t happen  president trumps   charge",0,1,0,0,0,0,0,1,0,1
"04","New Jersey","NJ","rt billybaldwin  trump  still president today… ukraine    handed  putin   silver platter

thank god   lead…",0,1,0,1,1,0,1,2,0,3
