"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"21","South Carolina","SC","love  gt traditional gold helmets  seriously don’t understand  honey mustard pants though  adidas ruins… httpstcokl9nvswxlj",0,0,0,0,1,0,0,1,0,5
"21","North Carolina","NC","rt sweatersofnhl alright letsgocanes fans ’m giving away  adidas hakanpää sweater    customized   202021 playoff r…",0,0,0,0,0,0,0,0,0,1
"21","Texas","TX","rt justfreshkicks adidas yeezy foam runner “mx azure” releasing  year httpstcokbp0aqmz92 httpstcofqfxuxtmjb",0,0,0,0,0,0,0,0,0,0
"21","Pennsylvania","PA","dustygreaves77 detroitredwings adidashockey  agree  ",0,0,0,0,0,0,0,0,0,1
"21","Pennsylvania","PA"," section champs congrats  coaches parents athletes montourathdept adidas httpstcosw8hvkvi8f",0,0,0,0,0,0,0,0,0,0
"21","New York","NY","rt avivaklompas kanye  thing    adidas    can say antisemitic shit   cant drop 

  true adidas…",1,0,1,0,0,0,0,0,1,0
"21","California","CA","ad  sizes restocked
adidas adifom q wonder whiteblack

100  free shipping
use code paroct20

shop gt… httpstco0rgsakzrwp",0,0,0,0,0,0,0,0,0,0
"21","California","CA","rt nancylevine kanye  can say antisemitic things  adidas cant drop 

house gop republicans hold  swastika httpstco…",1,0,0,1,0,0,0,0,1,0
"21","Illinois","IL","rt rippaco800 adidas bet  cut ties  yeezy lol   best thing  happened   ass",0,0,0,0,0,0,0,0,1,0
"21","Texas","TX","totalsxncho sazmcfc manutd adidasfootball warra small club",0,0,0,0,0,0,0,0,1,0
"21","North Carolina","NC","katiejstrang live look   adidas worked  toronto httpstcooshorzax9u",0,0,0,0,0,0,0,0,0,0
"21","Georgia","GA","reidcrawdaddy sanjosesharks adidashockey nhl slick  y’ kinda buns",0,0,0,0,0,0,0,0,0,0
"21","Hawaii","HI","rt akabrasco rexchapman adidas  guarantee  will  buy another product     guy    payroll nowwhat",0,0,0,0,0,0,0,1,0,1
"21","Georgia","GA","rt for3jt  know people  boycotted nike   kaep

folks gonna boycott adidas now",0,0,0,0,0,0,0,0,1,0
"21","Illinois","IL","rt jenrealtormtl holy shiiiit adidas",0,0,0,0,0,0,0,0,0,1
"21","California","CA"," dont   adidas    support antisemitism  never will",0,0,0,0,0,0,0,0,0,0
"21","Washington","WA","  probably meetings going  right now   pr sponsorship  legal teams  adidas right now … httpstcojyduqhhgty",0,0,0,0,0,0,0,1,0,1
"21","Florida","FL","avindman adidas maybe  company wants  get back   roots
httpstcoenluurwon6",0,0,0,0,0,0,0,0,0,0
"21","West Virginia","WV","rt avindman  dude kanye   clown adidas    think    seems  imply ’re okay  antisemitism 
 https…",0,1,0,0,1,0,1,0,0,1
"21","Connecticut","CT","rt petershankman assuming adidas wants  comment  right contractual morality clause   ",0,0,0,0,0,0,0,1,0,1
"21","California","CA","rt rpsagainsttrump rexchapman adidas   really going  continue  enable  bigot",1,1,1,1,0,0,0,2,1,2
"21","Texas","TX","rt tassinjohnson rexchapman  will never buy adidas    dont speak       right thing",0,0,0,0,0,0,0,0,0,0
"21","Michigan","MI","rt mayoisspicyy waiting  adidas  drop kanye west   antisemitic ass",0,0,0,0,0,0,0,0,1,0
"21","Illinois","IL","rt usjeanne avindman adidas remember    head  wisconsin  endorse  🤡 httpstcoaulpkq7mav",0,0,0,0,0,0,0,0,0,0
"21","New York","NY","rt jgreenblattadl  took just two days  adidas  rightfully take action  westhams kurt zouma  hitting cats yet weeks…",0,0,0,0,0,0,0,0,0,1
"21","Texas","TX","rt rexchapman kanye 

“ thing    adidas —  can say antisemitic things  adidas cant drop  now  now ” 
 h…",0,0,0,0,0,0,0,0,0,0
"21","New York","NY","rt jgreenblattadl   incumbent  adidas    right thing  condemn kanyewest’s antisemitism reevaluate  partnership…",1,0,0,0,0,0,0,1,1,1
"21","Washington","WA","rollingstone  turn adidas ",0,0,0,0,0,0,0,0,0,0
"21","Kentucky","KY","rt loucityfc now   lynn family stadium team store 👀

customize  adidas performance tees   name  number  supplies…",0,1,0,0,0,0,0,1,0,2
"21","South Carolina","SC","rt kayesteinsapir rexchapman cancel adidas   don’t immediately condemn  drop kanyewest   revolting",2,1,1,1,0,1,0,1,4,2
"21","South Carolina","SC","rt mindseye55 kayesteinsapir rexchapman adidas kanyewest pay attention adidas condemn  drop kanyewest now",1,1,0,0,1,0,0,1,1,2
"21","New York","NY","adidas come get  boy",0,0,1,0,0,0,0,0,1,0
"21","Pennsylvania","PA","adidashoops nba jalengreen evanmobley jalensuggs thetraeyoung make  statement

httpstcokm7r4as0kq",0,0,0,0,0,0,0,1,0,1
"21","Texas","TX","rt nancylevine rexchapman hey kasper rorsted ceo  adidas  kanye correct  can say antisemitic things  adidas cant drop hi…",0,0,0,0,0,0,0,0,0,0
"21","California","CA","adidas drop kanye today  clowns",0,0,0,0,0,0,0,0,0,0
"21","Oklahoma","OK","benjaminhargy fascistmind adl adidas yea obviously   human jackass  one denied 😂",0,0,0,0,0,1,0,0,1,0
"21","Arizona","AZ","rt joshgad     good person    person ’s dangerous rhetoric continues  go unchecked hey adidas    right c…",0,1,0,1,1,0,1,1,1,1
"21","Illinois","IL","rt joshgad     good person    person ’s dangerous rhetoric continues  go unchecked hey adidas    right c…",0,1,0,1,1,0,1,1,1,1
"21","New York","NY","joshgad adidas adidas drop kanye  antisemitism  disgusting  continuing  relationship   solel… httpstcojv5era0iwe",1,0,1,1,0,0,0,0,1,0
"21","West Virginia","WV","rt jontownsend3 ok adidas   right thing  drop  hateful individual   brand  world  watching",1,0,1,1,0,1,0,0,1,0
"21","Florida","FL","rt joshgad     good person    person ’s dangerous rhetoric continues  go unchecked hey adidas    right c…",0,1,0,1,1,0,1,1,1,1
"21","California","CA","rexchapman  say  adidas  still keeping   ’m done  ",0,0,0,0,0,0,0,0,0,0
"21","Washington","WA","rexchapman adidas adidasus many   loyal customers will   buying  products anymore   continue working   tool",0,1,0,1,1,0,1,2,0,3
"21","Illinois","IL","rt nancylevine   sent adidas pr  second request  comment  asked  kanye wests assertion  correct adidas cant drop …",0,0,0,0,0,0,0,0,0,0
"21","Florida","FL","rt rosefromphila stopantisemites adidas    response  adidas omg 😲😱",0,0,0,0,0,0,0,0,0,0
"21","Texas","TX","adidas  anybody    spokesperson    words",1,0,0,0,0,0,0,0,1,0
"21","Florida","FL","  jew  didnt appreciate kanye’s antisemitic comments  hope adidas  drop  words  consequences",1,1,0,0,1,0,1,1,1,1
"21","Missouri","MO","rt davidmweissman   jew  didnt appreciate kanye’s antisemitic comments  hope adidas  drop  words  consequences",1,1,0,0,1,0,1,1,1,1
"21","Indiana","IN","rt justfreshkicks  adidas yeezy boost 350 v2 salt releases tomorrow 🧂

links gt httpstcohfoopcnm9z httpstco4dnyv5uigw",0,1,0,0,0,0,0,0,0,0
