"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"20","Ohio","OH","rt bluejacketsnhl history never repeats reverseretro

cbj x adidashockey httpstcoroi2e6okp8",0,0,0,0,0,0,0,0,0,0
"20","Washington","WA","omanigranger 2benning chriskfilms seattlekraken adidashockey hopefully  worked   thunderbirds thei… httpstcorc8pfnzhvp",0,0,0,0,0,0,0,0,0,0
"20","Oklahoma","OK","jdub   adidas gil zero restomod slam   opening game   thunder season httpstcoemahikcryc",1,0,0,1,0,0,1,0,1,0
"20","California","CA","rt fskennelmp adidas entrada22 polos   available  sizes small  xxl  60

shop  us 247 online  httpstcozd…",0,0,0,0,0,0,0,0,1,0
"20","California","CA","check   listing  just added   poshmark closet adidas women’s hoodie sz l runs small… httpstcosuzh9pmert",0,0,0,0,0,0,0,0,1,0
"20","Illinois","IL","rt sneakernews  adidas yeezy boost 350 v2 salt releases oct 22nd httpstco93gaqivnko",0,0,0,0,0,0,0,0,0,0
"20","Missouri","MO","cards2023champs mrbugler sydddd91 stlouisblues adidashockey 15 bro    job  car  ’m   obama ph… httpstcowqg62q2uu2",0,0,0,0,0,0,0,0,0,1
"20","Missouri","MO","cards2023champs sydddd91 mrbugler stlouisblues adidashockey  feel bad   man  woman    sleep n… httpstco7n544drxcv",1,0,1,1,0,1,0,0,1,0
"20","Indiana","IN","rt johnnymaz7 uniwatch goran dragić  indiana   back   adidas kicks httpstcotxnceconsm",0,0,0,0,0,0,0,0,0,0
"20","Minnesota","MN","maybe adidas thinks  stripes  camouflage like  zebra 🦓

maybe  think  won’t notice  supporting … httpstcotjo0aqo23k",0,0,0,0,0,0,1,1,0,1
"20","New York","NY","rt jgreenblattadl really adidas  continue  partner w ye   spreads vile antisemitism  release  product   approach…",0,1,0,0,0,0,0,1,0,2
"20","Nevada","NV","rt keithleblanc63 time  america  boycott adidas adidasfootball ncaa nba nfl mlb  slowmotion footdragging  cutting…",1,1,1,1,0,1,0,0,2,0
"20","New York","NY","rt sneakernews  adidas yeezy boost 350 v2 salt releases oct 22nd httpstco93gaqivnko",0,0,0,0,0,0,0,0,0,0
"20","Texas","TX","out5p0ken adidas    ugliest shoes ive ever seen   life   anyone wear ",0,0,0,0,0,0,0,1,1,1
"20","Ohio","OH","rt stpfreak out5p0ken adidas gross  adidas  denounce   step away  ye     place  america  antisemitism…",1,0,2,0,0,0,0,0,2,1
"20","Pennsylvania","PA","penguins adidas adidashockey robo pens back let’s go",0,0,0,0,0,0,0,0,0,0
"20","Maryland","MD","rt capitals  🦅  landed 𝗮𝗴𝗮𝗶𝗻

introducing  2022 adidas reverseretro available 1115

allcaps x adidashockey httpstcoz8…",0,0,0,0,0,0,0,0,0,1
"20","Pennsylvania","PA","penguins adidas adidashockey  knew   fans wanted  years now ’ve  asking  ’s  consensu… httpstco56ir5gtcww",0,0,0,0,0,0,0,0,0,0
"20","Pennsylvania","PA","rt penguins introducing  adidas reverse retro 2022 reverseretro

available 1115

letsgopens x adidashockey httpstcovrzuarjlh6",0,0,0,0,0,0,0,0,0,0
"20","California","CA","rt jonathanjewel out5p0ken adidas adidas  made  clear   apparently hate  jewish people 

 business   nazis …",1,0,1,1,0,1,0,0,1,1
"20","North Carolina","NC","canes adidas adidashockey  black warning flags  back",0,0,0,1,0,1,0,0,1,0
"20","Oklahoma","OK"," wild    adidas keeps knocking  reverseretro sweaters    park like  every one   h… httpstcofplj7rtvgm",0,0,0,0,0,0,1,0,1,0
"20","New Jersey","NJ","nyrangers adidashockey can  actually see    video  doesn’t look like  acid trip",0,0,0,0,0,0,1,0,1,0
"20","New Hampshire","NH","rt nhlbruins question  kind  bear  best 

introducing  adidas reverse retro 2022 reverseretro

available 1115 

nhlbruin…",1,0,0,1,1,0,0,1,0,2
"20","Nebraska","NE","rt tblightning  cult classic remixed ⚡️

introducing  adidas reverse retro 2022 available midnovember

gobolts x adidashockey…",0,0,0,1,0,0,0,0,1,1
"20","Nevada","NV","rt arizonacoyotes stirring   dust storm 💨 

introducing  adidas reverse retro 2022
reverseretro available 1115

yotes x adi…",1,0,0,0,0,0,0,0,2,0
"20","Illinois","IL","mcnabbplswin passingdrill goldenknights adidas adidashockey pm  help   essay",0,0,0,0,0,0,0,0,0,0
"20","Michigan","MI","rt wyshynski  full nhl reverse retro jersey collection   202223 season  adidas  adidashockey 

ranked   got …",0,0,0,0,0,0,0,0,0,1
"20","Florida","FL","rt goldenknights ’s   ’s perfect 😍

introducing  adidas reverse retro 2022 reverseretro 

available  preorder  …",0,1,0,0,1,0,0,1,0,1
"20","Florida","FL","rt tblightning  cult classic remixed ⚡️

introducing  adidas reverse retro 2022 available midnovember

gobolts x adidashockey…",0,0,0,1,0,0,0,0,1,1
"20","New York","NY","rt prnhl reverseretro  back

 collaboration  teams adidashockey   nhl unveiled jerseys  call back  unique histo…",0,0,0,0,0,0,1,0,0,1
"20","California","CA","rt anaheimducks introducing  adidas reverse retro 2022 reverseretro

available 1115

flytogether x adidashockey httpstco0gdu…",0,0,0,0,0,0,0,0,0,0
"20","Missouri","MO","imthemandziara stlouisblues adidas adidashockey agree",0,0,0,0,0,0,0,0,0,1
"20","Pennsylvania","PA","rt sanjosesharks bay area past 🤝 bay area future

introducing  adidas reverse retro 2022 reverseretro 

available 1115
 sjsharks…",0,0,0,0,0,0,0,0,0,0
"20","Pennsylvania","PA","killroytheloser nhlflyers adidashockey sanheim17 ’s  safety issue",0,0,0,0,0,0,0,0,0,0
"20","New York","NY","nyrangers adidashockey whoever made  video   fired terrible job cant see enough   jersey  form  opinion fail",1,0,1,1,0,1,0,0,1,1
"20","New York","NY","nyrangers adidashockey will  come   nameplates sewn  ",0,0,0,0,0,0,0,0,0,0
"20","New York","NY","rt buffalosabres  one goathead jersey isnt enough 😈

introducing  adidas reverseretro 2022 available 1115

letsgobuffalo…",0,0,0,0,0,0,0,0,0,0
"20","California","CA","stlouisblues adidas adidashockey   fan tbh httpstcocdx6svj8t8",0,0,0,0,0,0,0,0,0,0
"20","Tennessee","TN","joerenaud46 detroitredwings adidas adidashockey       home run",0,0,0,0,0,0,0,0,0,0
"20","Michigan","MI","detroitredwings adidas adidashockey  exactly   approval process like      nhladidas ex… httpstcojioo6unvy6",0,0,0,0,0,0,0,0,0,1
"20","North Carolina","NC","rt canes introducing  adidas reverse retro 2022 reverseretro

available 1115

letsgocanes x adidashockey httpstcooride90rxg",0,0,0,0,0,0,0,0,0,0
"20","Pennsylvania","PA","⚪️🟠⚫️
reverseretro 
get  1115
fueledbyphilly x adidashockey httpstcoyejxe1veaw",0,0,0,0,0,0,0,0,0,0
"20","Maryland","MD","ahhhhhh thank  adidas",0,0,0,0,0,0,0,0,0,0
"20","Missouri","MO","rt stlouisblues 1966 meets 2022 💛 

get  reverseretro 1115  order presale today  11 

stlblues x adidashockey httpstc…",0,0,0,0,0,0,0,0,0,0
"20","Nevada","NV","rt buffalosabres  one goathead jersey isnt enough 😈

introducing  adidas reverseretro 2022 available 1115

letsgobuffalo…",0,0,0,0,0,0,0,0,0,0
"20","New York","NY","detroitredwings adidas adidashockey nope",0,0,0,0,0,0,0,0,0,0
"20","Texas","TX","rt dallasstars back  texashockey began

introducing  adidas reverse retro 2022 reverseretro

available 1115

dallasstars x …",0,0,0,0,0,0,0,0,0,0
"20","Kentucky","KY","prnhl adidashockey nhl devils
golden knights
canucks cus  fun
wild   basically  
penguins… httpstcol6xyswcxgn",0,1,0,0,1,0,1,0,1,1
"20","Michigan","MI","detroitredwings adidashockey  guys ’ve gone   black jersey",0,0,0,0,0,1,0,0,1,0
"20","Colorado","CO","avalanche adidashockey    retroregardless  concept    done much better",0,0,0,1,0,1,1,0,1,0
"20","New York","NY","avimayer adidas  jgreenblattadl noted  morningjoe  morning given adidass  20thcentury german h… httpstcolxl8w05bng",0,0,0,0,0,0,0,0,0,1
"20","California","CA","rt njdevils new devils drip coming soon 🤌

introducing  adidas reverseretro 2022 available 1115

njdevils x adidashockey https…",0,1,0,0,0,0,0,0,0,0
"20","Colorado","CO","detroitredwings adidashockey  like  🤷‍♂️",0,0,0,0,0,0,0,0,0,0
"20","California","CA","rt anaheimducks introducing  adidas reverse retro 2022 reverseretro

available 1115

flytogether x adidashockey httpstco0gdu…",0,0,0,0,0,0,0,0,0,0
"20","Florida","FL","rt tblightning  cult classic remixed ⚡️

introducing  adidas reverse retro 2022 available midnovember

gobolts x adidashockey…",0,0,0,1,0,0,0,0,1,1
"20","Texas","TX","rt goodbye56789 out5p0ken adidas  will   buying  products",0,0,0,0,0,0,0,0,0,1
"20","Pennsylvania","PA","rt wellsfargoctr adidas reverse retro 2022 adizero nhlflyers jerseys available  presale now  httpstcogxvmbhvbfv

fueledbyphi…",0,0,0,0,0,0,0,0,0,0
"20","North Carolina","NC","rt waltruff  canes  revealed  adidas reverse retro 2022 uniform

 team will wear  twice  pnc arena  season nov…",0,0,0,0,0,0,0,2,1,0
"20","Florida","FL","rt tblightning vibe check   yall think 👀

get  midnovember 

gobolts x adidashockey httpstcouph7c8p3vr",0,0,0,0,0,0,0,0,0,0
"20","Texas","TX","sportslogosnet adidas really went    bang  ",1,0,1,1,0,1,1,0,1,0
"20","Massachusetts","MA","rt nhlbruins pooh bear necessities reverseretro 

get  1115

nhlbruins x adidashockey httpstcostgq4qyuup",1,0,0,1,0,0,0,0,0,0
"20","California","CA","adidas cuts 2022 outlook httpstcoezmxoqwfdb httpstcosdzem2dgok",0,0,0,0,0,0,0,0,0,0
"20","Nevada","NV","prnhl adidashockey nhl man huge missed opportunity   seattle metropolitan callback jerseys   kraken",0,1,0,0,0,0,0,0,0,2
"20","Minnesota","MN","jfosh11 adidashockey history  literally repeated",0,0,0,0,0,0,0,0,0,0
"20","Georgia","GA","rt prnhl reverseretro  back

 collaboration  teams adidashockey   nhl unveiled jerseys  call back  unique histo…",0,0,0,0,0,0,1,0,0,1
"20","Texas","TX","rt dallasstars back  texashockey began

introducing  adidas reverse retro 2022 reverseretro

available 1115

dallasstars x …",0,0,0,0,0,0,0,0,0,0
"20","New York","NY","0xprismatic delphidigital nike adidas dolcegabbana gucci tiffanyandco thanks   clarification ’s im… httpstcomneflu9rn2",0,0,0,0,0,0,0,0,0,0
"20","Texas","TX","dallasstars adidas adidashockey lovely",0,1,0,0,1,1,1,1,0,1
"20","Ohio","OH","bluejacketsnhl adidas adidashockey    outside  arena bootleg garbage  ",0,0,1,0,0,0,0,0,1,0
"20","Pennsylvania","PA","rt penguins 1992   proud 🤩

get  reverseretro  1115

letsgopens x adidashockey httpstcolvo3waw79r",0,1,0,0,1,0,0,1,0,1
"20","California","CA","nyislanders adidas adidashockey   isles fans act like  single year   90s    dark times … httpstcoxvdqhxjuhj",0,0,0,0,0,1,0,0,0,0
"20","Pennsylvania","PA","spittinchiclets adidashockey    tough one  
best chicago 
worst carolina",0,0,0,0,0,1,0,0,1,0
"20","Virginia","VA","rt nhlflames back  black 🔥 reverseretro

get  1115

flames  adidashockey httpstcouuhhwybtjj",0,0,0,0,0,1,0,0,1,0
"20","Georgia","GA","rt modernnotoriety squid games oh yeong su  balenciaga x adidas  arena magazine httpstcowmr5yfjiwt",0,0,0,0,0,0,0,0,0,0
"20","Michigan","MI","rt callmestubs detroitredwings adidas adidashockey    look like  blackhawks httpstcohbhyvp2moe",0,0,0,0,0,0,0,0,0,0
